"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"42021";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE GESTÃO ADMINISTRATIVA E FINANCEIRA PARA APOIO NA EXECUÇÃO DO 'PROJETO DE DESENVOLVIMENTO DE MÓDULOS PARA O SISTEMA CAJUI - IFNMG'";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26410";"Instituto Federal do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"21/01/2021";"25/01/2021";"21/01/2021";"31/01/2023";"04043851000172";"FUNDACAO DE APOIO E DESENVOLVIMENTO DO ENSINO TECNOLOGICO- FADETEC";"647459,8200";"661760,0000";"000412020";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"6";"Dispensa de Licitação"
"12021";"Objeto: OBRA DE CONSTRUÇÃO DE UM PRÉDIO DE DOIS PAVIMENTOS PARA IMPLANTAÇÃO DE UMA CLÍNICA ESCOLA DA FAMED COM A URBANIZAÇÃO DO ENTORNO E UMA OBRA DE REFORMA PARA IMPLANTAÇÃO DE SISTEMA DE COMBATE A INCÊNDIO, SPDA E ACESSIBILIDADE NAS EDIFICAÇÕES EXISTENTES NO CAMPUS DA UFCA, EM BARBALHA.";"";"Concorrência";"Não se aplica";"26000";"Ministério da Educação";"26449";"Universidade Federal do Cariri";"158719";"UNIVERSIDADE FEDERAL DO CARIRI";"08/01/2021";"21/01/2021";"08/01/2021";"09/03/2023";"00819836000112";"POLLUX - CONSTRUCOES LTDA";"5601341,9400";"6315370,0600";"000012020";"158719";"UNIVERSIDADE FEDERAL DO CARIRI";"3";"Concorrência"
"362020";"Objeto: CONTRATAÇÃO DE CONSULTORIA PARA MINISTRAR 'CURSO DE FORMAÇÃO PARA MEDIAÇÃO DE CONFLITOS', QUE SERÁ EXECUTADO NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO.";"";"Inexigibilidade de Licitação";"Não se aplica";"39000";"Ministério da Infraestrutura";"39250";"Agência Nacional de Transportes Terrestres";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"31/12/2020";"07/01/2021";"31/12/2020";"31/12/2021";"26118041334";"ANA MARIA VERAS VILANOVA E SILVA";"33083,8600";"33083,8600";"000282020";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"7";"Inexigibilidade de Licitação"
"222020";"Objeto: CONTRATAÇÃO DE SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA O IFPI - REITORIA, POR TEMPO INDETERMINADO.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26431";"Instituto Federal do Piauí";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"16/09/2020";"22/01/2021";"16/09/2020";"16/09/2070";"06840748000189";"EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A";"301813,6800";"301813,6800";"000022020";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"6";"Dispensa de Licitação"
"1582020";"Objeto: CONTRATAÇÃO DE EMPRESA DE ENGENHARIA ESPECIALIZADA PARA EXECUTAR OS SERVIÇOS NECESSÁRIOS PARA A SUBSTITUIÇÃO DOS EQUIPAMENTOS DE AR CONDICIONADO DO SISTEMA DE CLIMATIZAÇÃO E ADEQUAÇÕES DAS INSTALAÇÕES ELÉTRICAS, INCLUSIVE INTERVENÇÃO EM CABINE PRIMÁRIA DA AGÊNCIA DA PREVIDÊNCIA SOCIAL E GERÊNCIA EXECUTIVA EM TAUBATÉ/SP - RUA DONA CHIQUINHA DE MATTOS, 370 CENTRO. NOTA DE EMPENHO 2020NE805275";"";"Pregão";"Não se aplica";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"31/12/2020";"19/01/2021";"31/12/2020";"26/10/2021";"02120261000170";"SHOP SIGNS OBRAS E SERVICOS LTDA";"259000,0000";"259000,0000";"000672020";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"5";"Pregão"
"202020";"Objeto: AQUISIÇÃO DE PEÇAS DE SUBSTITUIÇÃO E INSUMOS PARA PLATAFORMAS DE COLETAS DE DADOS";"";"Pregão - Registro de Preço";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240224";"CENTRO NAC.DE MONIT.E ALERT.DE DESASTRES NATU";"31/12/2020";"21/01/2021";"31/12/2020";"31/03/2021";"36060968000150";"JC COMERCIO E SERVICOS EM EQUIPAMENTOS DE TELEFONIA, COMUNICACAO E INFORMATICA E";"16150,0000";"16150,0000";"000162020";"240224";"CENTRO NAC.DE MONIT.E ALERT.DE DESASTRES NATU";"-99";"Pregão - Registro de Preço"
"1002019";"Objeto: PRESTAÇÃO DE SERVIÇOS COMPLEMENTARES DE ASSISTÊNCIA MÉDICO HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM REGIME DE 24HS DIÁRIAS";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"791181";"CENTRO DE INTEND. DA MARINHA EM S.PEDRO DA AL";"14/05/2019";"22/01/2021";"16/05/2019";"17/05/2022";"08939173000181";"SJ CLINICA SAO JERONIMO ASSISTENCIA MEDICA LTDA";"500000,0000";"500000,0000";"000012018";"791181";"CENTRO DE INTEND. DA MARINHA EM S.PEDRO DA AL";"7";"Inexigibilidade de Licitação"
"432020";"Objeto: PRESTAÇÃO DE SERVIÇOS DE REABILITAÇÃO";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"09/12/2020";"26/01/2021";"10/12/2020";"30/06/2023";"35868118000110";"ANA PAULA COELHO PEREIRA SERVICOS CLINICOS";"1000000,0000";"1000000,0000";"000172020";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"7";"Inexigibilidade de Licitação"
"522020";"Objeto: OBRA DE ENGENHARIA VISANDO A ADEQUAÇÃO DO ESTACIONAMENTO DE AERONAVES DO 4º BATALHÃO DE AVIAÇÃO DO EXÉRCITO, EM MANAUS/AM.";"";"Tomada de Preços";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160017";"COMISSAO REGIONAL DE OBRAS/12";"11/01/2021";"18/01/2021";"11/01/2021";"31/12/2022";"31561768000168";"ANGELIM ENGENHARIA LTDA";"2574030,5900";"2574030,5900";"000402020";"160017";"COMISSAO REGIONAL DE OBRAS/12";"2";"Tomada de Preços"
"4612020";"Objeto: AQUISIÇÃO DE SOLUCAO,LIMPEZA;WASH CONCEN II;445865,BECKMAN;CX 2 FR 1L";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"05/01/2021";"20/01/2021";"05/01/2021";"05/07/2021";"04624285000192";"ADEB LINE - COMERCIO DE PRODUTOS MEDICOS LTDA";"3288,0000";"3288,0000";"003432020";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação"
"342020";"Objeto: AQUISIÇÃO DE VISCOSÍMETRO SAYBOLT FUROL PARA OS LABORATÓRIOS DE ENSINO E PESQUISA DA UNIVERSIDADE FEDERAL DA INTEGRAÇÃO LATINO-AMERICANA";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26267";"Universidade Federal da Integração Latino-Ame";"158658";"UNIV. FEDERAL DA INTEGRACAO-LATINO-AMERICANA";"18/01/2021";"20/01/2021";"18/01/2021";"18/01/2022";"21664672000171";"BRASIL EQUIPAMENTOS PARA ANALISE DE SOLO LTDA";"5187,0000";"5187,0000";"-3";"";"";"";""
"122017";"Objeto: PRESTAÇÃO DE SERVIÇO CONTINUADO DE TELEFONIA FIXA";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155905";"HOSPITAL DE DOENCAS TROPICAIS";"08/12/2017";"27/01/2021";"08/12/2017";"08/12/2022";"76535764000143";"OI S.A. - EM RECUPERACAO JUDICIAL";"44606,5900";"121968,8800";"000042017";"155905";"HOSPITAL DE DOENCAS TROPICAIS";"5";"Pregão"
"1462020";"Objeto: AQUISIÇÃO DE MATERIAL DE CONSUMO AGUA MINERAL PARA ATENDER A SR1 E UNIDADES VINCULADAS.";"";"Pregão - Registro de Preço";"Não se aplica";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"30/12/2020";"20/01/2021";"30/12/2020";"30/12/2021";"68297266000181";"ROBSON LUIZ CORREA";"19040,0000";"19040,0000";"000512020";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"-99";"Pregão - Registro de Preço"
"6372020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE ENGENHARIA PARA A REFORMA DO PAVIMENTO TÉRREO DO BLOCO IQ 1, CONTEMPLANDO A CONSTRUÇÃO DE PAREDES DE ALVENARIA EM SUBSTITUIÇÃO ÀS DIVISÓRIAS EXISTENTES NO INSTITUTO DE QUÍMICA (IQ), SITUADO NO CAMPUS SAMAMBAIA DA UNIVERSIDADE FEDERAL DE GOIÁS (UFG), EM GOIÂNIA/GO";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"14/01/2021";"21/01/2021";"21/01/2021";"05/06/2021";"22901297000107";"MJ RIBEIRO - COMERCIAL CENTRO SUL";"108806,5200";"133863,0300";"-3";"";"";"";""
"382020";"Objeto: AQUISIÇÃO DE EQUIPAMENTOS PARA OS LABORATÓRIOS DE ENSINO E PESQUISA DA UNILA";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26267";"Universidade Federal da Integração Latino-Ame";"158658";"UNIV. FEDERAL DA INTEGRACAO-LATINO-AMERICANA";"20/01/2021";"22/01/2021";"20/01/2021";"20/01/2022";"31824369000142";"MTB CIENTIFICA EQUIPAMENTOS PARA LABORATORIOS LTDA";"8200,0000";"8200,0000";"000302020";"158658";"UNIV. FEDERAL DA INTEGRACAO-LATINO-AMERICANA";"-99";"Pregão - Registro de Preço"
"302020";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A EXECUÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA REFERENTES A REPAROS, ADEQUAÇÕES E MELHORIAS QUE CONSISTEM NA MANUTENÇÃO PREDIAL CORRETIVA DAS FACHADAS EXTERNAS DOS PRÉDIOS DO CAMPUS, COMPREENDENDO A RECONSTITUIÇÃO DA PINTURA DAS PAREDES DE ALVENARIA, REFORMA E REPINTURA DAS ESQUADRIAS DE FERRO, ASSIM COMO DAS SUPERFÍCIES DE CONCRETO E TIJOLO APARENTE, QUE SERÃO PINTADAS COM VERNIZ INCOLOR IMPERMEABILIZANTE, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NES";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153176";"UTFPR - CAMPUS CORNELIO PROCOPIO";"04/01/2021";"07/01/2021";"18/01/2021";"13/09/2022";"07825261000190";"GHS ARTEX CONSTRUCOES SERVICOS E REFORMAS EIRELI";"430611,3300";"430611,3300";"000272020";"153176";"UTFPR - CAMPUS CORNELIO PROCOPIO";"-99";"Pregão - Registro de Preço"
"412020";"Objeto: AQUISIÇÃO DE MOBILIÁRIO, POR MEIO DE SISTEMA DE REGISTRO DE PREÇOS, PARA ATENDIMENTO DE NECESSIDADES DA CGU SEDE, NA CIDADE DE BRASÍLIA - DF, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS, NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"Fundamento Legal: LEI 8.666/93";"Pregão - Registro de Preço";"Não se aplica";"37000";"Controladoria-Geral da União";"37000";"Controladoria-Geral da União - Unidades com v";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"31/12/2020";"04/01/2021";"31/12/2020";"31/12/2025";"25071568000124";"CENTRA MOVEIS S/A";"230562,0000";"230562,0000";"000152020";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"-99";"Pregão - Registro de Preço"
"62020";"Objeto: PRESTAÇÃO CONTINUADA DE SERVIÇOS DE MINISTRAÇÃO DE CURSOS TÉCNICOS E PROFISSIONALIZANTES, VOLTADOS PARA A ÁREA COMERCIAL, DESTINADOS AOS BENEFICIÁRIOS EM PROGRAMA DE REABILITAÇÃO PROFISSIONAL DO INSS, CONFORME PREVISTO NA LEGISLAÇÃO VIGENTE: ART. 89 DA LEI 8.213/91; §2º DOS ART. 137 E ART. 139 DO DECRETO Nº 3048/99, DE ACORDO COM AS DEMANDAS DE NECESSIDADES E SOLICITAÇÕES DA GERÊNCIA EXECUTIVA DO INSS EM GOIÂNIA-GO POR MEIO DA EQUIPE TÉCNICA DE REABILITAÇÃO PROFISSIONAL.";"";"Dispensa de Licitação";"Não se aplica";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510678";"SUPERINTENDENCIA REGIONAL NORTE/CENTRO-OESTE";"31/12/2020";"12/01/2021";"31/12/2020";"31/12/2022";"03608475000153";"SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC";"142946,1700";"158202,3900";"000052020";"510678";"SUPERINTENDENCIA REGIONAL NORTE/CENTRO-OESTE";"6";"Dispensa de Licitação"
"352020";"Objeto: CONTRATAÇÃO DA FUNDAÇÃO DE APOIO À PESQUISA - FUNAPE PARA APOIO NO DESENVOLVIMENTO DE CONTEÚDO E OFERTA DO CURSO DE PÓS-GRADUAÇÃO LATO SENSU: MBA EM GESTÃO PÚBLICA EAD 1ª EDIÇÃO, NA MODALIDADE A DISTÂNCIA.";"";"Dispensa de Licitação";"Não se aplica";"25000";"Ministério da Economia";"20202";"Fundação Escola Nacional de Administração Púb";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"31/12/2020";"07/01/2021";"31/12/2020";"31/12/2022";"00799205000189";"FUNDACAO DE APOIO A PESQUISA";"564233,5600";"564233,5600";"000442020";"114702";"FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA";"6";"Dispensa de Licitação"
"12021";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE CONTROLE DE PRAGAS, CONTROLE DE POMBOS, LIMPEZA DE CAIXAS D'ÁGUA E DE FOSSAS SÉPTICAS QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Sem Informação";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200131";"SUPERINTENDENCIA DA PRF EM RONDONIA";"19/01/2021";"21/01/2021";"19/01/2021";"19/01/2022";"13878114000180";"J PEREIRA LIMPEZA E CONSERVACAO LTDA";"1724,3600";"1724,3600";"-3";"";"";"";""
"142021";"Objeto: AQUISIÇÃO DE KITS DE DIAGNÓSTICO E CONSUMÍVEIS, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL. EMPENHO 2020NE800609.";"";"Pregão - Registro de Preço";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130016";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/PE";"26/01/2021";"29/01/2021";"26/01/2021";"25/04/2021";"06153182000117";"LILIANE ALARCAO DIAS CORREA RAMANZINI";"1630,0000";"1630,0000";"000142020";"130016";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/PE";"-99";"Pregão - Registro de Preço"
"1662020";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR , PARA ALUNOS DA REDE DE EDUCAÇÃO BÁSICA PÚBLICA, VERBA FNDE/PNAE";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"154582";"INST FED RN / CAMPUS SAO GONCALO DO AMARANTE";"30/12/2020";"18/01/2021";"30/12/2020";"20/06/2022";"31355450000120";"CONTRATADO : COOPERATIVA DOS ASSENTADOS       -PRODUTORES DA AGRICULTURA FA";"11099,0000";"11099,0000";"000112020";"154582";"INST FED RN / CAMPUS SAO GONCALO DO AMARANTE";"6";"Dispensa de Licitação"
"272020";"Objeto: CONTRATAÇÃO, MEDIANTE DISPENSA DE LICITAÇÃO, DE EMPRESA ESPECIALIZADA PARA CONSTRUÇÃO DE MURO EM CONCRETO ARMADO, PAINÉIS DE ALVENARIA E GRADIS, NO INSTITUTO DE SAÚDE E BIOTECNOLOGIA DA UNIVERSIDADE FEDERAL DO AMAZONAS EM COARI/AM.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"21/12/2020";"20/01/2021";"21/12/2020";"18/06/2021";"84486406000116";"COPEF CONSTRUCAO LTDA";"503578,3100";"503578,3100";"000062020";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"6";"Dispensa de Licitação"
"22021";"Objeto: CONTRATAÇÃO DE OBRA DE ENGENHARIA PARA INSTALAÇÃO DE GRADIL TIPO NYLOFOR (FECHAMENTO DO ESTACIONAMENTO FRONTAL), CONSTRUÇÃO DE GUARITA, BEM COMO A CONSTRUÇÃO DE GARAGEM PARA OS VEÍCULOS OFICIAIS NO IFCE CAMPUS ARACATI, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO INSTRUMENTO CONVOCATÓRIO DO CERTAME QUE DEU ORIGEM A ESTE INSTRUMENTO CONTRATUAL.";"";"Tomada de Preços";"Não se aplica";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158958";"CAMPUS ARACATI/IFCE";"08/01/2021";"13/01/2021";"11/01/2021";"10/10/2021";"14207860000105";"JB2 ENGENHARIA EIRELI";"231468,7000";"275180,4100";"000012020";"158958";"CAMPUS ARACATI/IFCE";"2";"Tomada de Preços"
"512020";"Objeto: PRESTAÇÃO DE SERVIÇOS DE APOIO À GESTÃO ADMINISTRATIVA E FINANCEIRA PELA CONTRATADAVISANDO À REALIZAÇÃO DO PROJETO INTITULADO 'FORMAÇÃO EM SAÚDE DIGITAL PARA AGENTESCOMUNITÁRIOS DE SAÚDE (ACS) E AGENTES DE CONTROLE DE ENDEMIAS (ACE)'";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"31/12/2020";"14/01/2021";"31/12/2020";"30/06/2023";"11735586000159";"FUNDACAO DE APOIO AO DESENVOLVIMENTO DA UNIVERSIDADE FEDERAL DE PERNAMBUCO";"969572,0000";"969572,0000";"-3";"";"";"";""
"8352020";"Objeto: Contrato para execução dos serviços de sinalização horizontal, vertical e implantação de dispositivos de segurança rodoviária na rodovia federal BR 230/MA.";"Fundamento Legal: Leis 8.666/93 e 10.520/02, Decreto 7.983/13, IN 5/17 e demais normas e instruções vigentes no DNIT.";"Pregão";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393030";"SUPERINTENDENCIA REG. NO ESTADO MA - DNIT";"31/12/2020";"04/01/2021";"04/01/2021";"03/04/2022";"16611560000112";"SMP INDUSTRIA DE SINALIZACAO DO PLANALTO MEDIO LTDA";"3136424,4800";"3136424,4800";"003932020";"393030";"SUPERINTENDENCIA REG. NO ESTADO MA - DNIT";"5";"Pregão"
"662020";"Objeto: CONTRATAÇÃO DA CONSTRUÇÃO DA CAIXA DE ELEVADOR DO BLOCO II DA FADIR/UFC - PRÉDIO NOVO (1ª ETAPA) E DA CAIXA DE ELEVADOR DO BLOCO I DA FADIR/UFC - PRÉDIO HISTÓRICO (2ª ETAPA) NA FACULDADE DE DIREITO? - CAMPUS UNIVERSITÁRIO DO BENFICA - FORTALEZA-CE.";"";"Tomada de Preços";"Não se aplica";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"07/01/2021";"22/01/2021";"07/01/2021";"02/01/2022";"33508278000123";"EMENG EMPREENDIMENTOS E CONSTRUCOES LTDA";"210602,9200";"210602,9200";"000142020";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"2";"Tomada de Preços"
"12021";"Objeto: CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO TELEFÔNICO FIXO COMUTADO - STFC, NAS MODALIDADES LOCAL, LONGA DISTÂNCIA NACIONAL (LDN) E LONGA DISTÂNCIA INTERNACIONAL (LDI).";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"21/01/2021";"27/01/2021";"22/01/2021";"21/05/2024";"76535764000143";"OI S.A. - EM RECUPERACAO JUDICIAL";"360674,5300";"360674,5300";"000862020";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"5";"Pregão"
"8462020";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE GESTÃO DA FROTA DE VEÍCULOS, COM UTILIZAÇÃO DE SISTEMA INFORMATIZADO E INTEGRADO DE GERENCIAMENTO DE FROTA, VIA INTERNET, COM UTILIZAÇÃO DE CARTÃO MAGNÉTICO OU MICROPROCESSADO, PARA OS SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, SERVIÇOS ELÉTRICOS, RETIFICA DE MOTORES, FUNILARIA, SOCORRO MECÂNICO E GUINCHO, ALINHAMENTO E BALANCEAMENTO DE RODAS, BORRACHARIA E LAVAGEM, CONTEMPLANDO MÓDULO DE GERENCIAMENTO E CONTROLE DE AQUISIÇÃO DE ADITIVOS E";"";"Pregão";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22201";"Instituto Nacional de Colonização e Reforma A";"373044";"SUPERINTENDENCIA REGIONAL DO PIAUI - SR(PI)";"31/12/2020";"11/01/2021";"31/12/2020";"31/12/2021";"08469404000130";"CARLETTO GESTAO DE SERVICOS LTDA";"306714,3600";"306714,3600";"000012020";"373044";"SUPERINTENDENCIA REGIONAL DO PIAUI - SR(PI)";"5";"Pregão"
"8502020";"Objeto: Contrato para execução dos serviços de manutenção (conservação/recuperação) rodoviáriana rodovia federal BR 010/MA, subtrecho: Carolina - Estreito.";"Fundamento Legal: Leis 8.666/93 e 10.520/02, Decreto 7.983/13, IN 5/17 e demais normas e instruções vigentes no DNIT.";"Pregão";"Publicado";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393030";"SUPERINTENDENCIA REG. NO ESTADO MA - DNIT";"31/12/2020";"04/01/2021";"04/01/2021";"02/07/2023";"29314000000148";"S R ENERGIA LTDA EM RECUPERACAO JUDICIAL";"10899852,0200";"10899852,0200";"004252020";"393030";"SUPERINTENDENCIA REG. NO ESTADO MA - DNIT";"5";"Pregão"
"42021";"Objeto: CONTRATAÇÃO EMERGENCIAL DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE LOCAÇÃO DE CIRCUITOS DEDICADOS DE COMUNICAÇÃO PONTO-APONTO, A SER EXECUTADO DE FORMA CONTÍNUA";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"18/01/2021";"29/01/2021";"21/01/2021";"19/07/2021";"40432544000147";"CLARO S.A.";"664050,8400";"664050,8400";"000052021";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"6";"Dispensa de Licitação"
"662020";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO, DE SUBSCRIÇÃO DE LICENÇAS DE USO DE SOFTWARES MICROSOFT,DO TIPO SUÍTE DE ESCRITÓRIO,QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA,ANEXODO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250110";"CG DE MATERIAL E PATRIMONIO - CGMAP/SAA";"31/12/2020";"06/01/2021";"31/12/2020";"31/12/2021";"04892991000115";"TELTEC SOLUTIONS LTDA";"2980523,0000";"3165348,0000";"000092020";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"492020";"Objeto: Aquisição de monitores, em quantidades e exigências estabelecidas na Ata de Registro de Preços nº 06/2020 e seus anexos, especificados no Termo de Referência, anexo do Pregão Eletrônico nº 13/2020.";"Fundamento Legal: Lei nº 8.666/93";"Pregão - Registro de Preço";"Publicado";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"31/12/2020";"06/01/2021";"31/12/2020";"31/12/2021";"07953689000118";"FAGUNDEZ DISTRIBUICAO LTDA";"939509,5500";"939509,5500";"000132020";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"772017";"Objeto: CONTRATAÇÃO FUNDAÇÃO DE APOIO À EDUCAÇÃO, PESQUISA E DESENVOLVIMENTO CIENTÍFICO E TECNOLÓGICO DA UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ - FUNTEF-PR PARA DESENVOLVIMENTO DO PROJETO DO 'CURSO DE ESPECIALIZAÇÃO EM GESTÃO EMPRESARIAL'";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"19/12/2017";"19/01/2021";"19/12/2017";"19/05/2021";"02032297000100";"FUNDACAO DE APOIO A EDUCACAO, PESQUISA E DESENVOLVIMENTO CIENTIFICO E TECNOLOGIC";"359100,0000";"359100,0000";"-3";"";"";"";""
