"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"501142022";"Objeto: Abertura e manutenção em caráter emergencial de dois cofres, patrimônios 228685-8 e 031095-6 que se encontram trancados e sem condições de uso, localizados no MECIR/GTSAL.";"Lei 8.666/93, Artigo 24 , Inciso 02";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"29/03/2022";"07/04/2022";"29/03/2022";"29/04/2022";"18023920000190";"CONTRATADO : EMERSON DA SILVA ARAGAO          -83333762587";"4600,0000";"4600,0000";"-2";"";"";"";""
"452021";"Objeto: Serviço de Bioequivalência do medicamento MICOFENOLATO DE SODIO 360mg comprimidos, com emissão de relatório de etapa bioanalítica e Relatório de etapa Clínica.";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160328";"LABORATORIO QUIMICO FARMACEUTICO DO EXERCITO";"16/03/2022";"13/04/2022";"16/03/2022";"16/03/2023";"02385669000174";"FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE";"920000,0000";"920000,0000";"000712021";"160328";"LABORATORIO QUIMICO FARMACEUTICO DO EXERCITO";"6";"Dispensa de Licitação"
"22022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA AQUISIÇÃO DE SOLUÇÃO DE TELEFONIA VOIP PARA ATENDER AS NECESSIDADES DE TECNOLOGIA DA REITORIA DO IFRR.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26437";"Instituto Federal de Roraima";"158152";"INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA";"19/04/2022";"25/04/2022";"19/04/2022";"19/04/2023";"24376542000121";"APPROACH TECNOLOGIA LTDA";"33702,0000";"33702,0000";"-3";"";"";"";""
"212022";"Objeto: AQUISIÇÃO DE MUNIÇÕES OPERACIONAIS E DE TREINAMENTO";"";"Inexigibilidade de Licitação";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200109";"POLICIA RODOVIARIA FEDERAL";"08/04/2022";"29/04/2022";"08/04/2022";"08/04/2023";"57494031000163";"COMPANHIA BRASILEIRA DE CARTUCHOS";"172899201,0000";"172899201,0000";"000072021";"200109";"POLICIA RODOVIARIA FEDERAL";"7";"Inexigibilidade de Licitação"
"22022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26403";"Instituto Federal do Amazonas";"158563";"IFAM - CAMPUS MAUES";"24/03/2022";"06/04/2022";"24/03/2022";"24/03/2023";"97984507287";"ANDREIA FERREIRA LEMES DA SILVA";"7570,3000";"7570,3000";"000022021";"158563";"IFAM - CAMPUS MAUES";"6";"Dispensa de Licitação"
"962022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE LINK DE TRANSPORTE DE DADOS PARA ATENDER AO CAMPUS MOSSORÓ DO IFRN.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158365";"INST.FED DO RN/CAMPUS MOSSORO";"11/04/2022";"13/04/2022";"08/06/2022";"08/06/2023";"08378641000196";"CINTE TELECOM COMERCIO E SERVICOS LTDA";"13200,0000";"13200,0000";"000182021";"158155";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"-99";"Pregão - Registro de Preço"
"162022";"Objeto: DISPONIBILIZAÇÃO EM REGIME DE COMODATO DOS SEGUINTES BENS: 02 (DOIS) PERFURADORES ÓSSEO PNEUMÁTICOS PARA O ITEM 01 E 02 (DOIS) MANÔMETROS PARA O ITEM 02.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"19/04/2022";"25/04/2022";"20/04/2022";"20/04/2023";"20974766000184";"ELITE ORTOPEDIA LTDA.";"0,0000";"0,0000";"000132022";"155010";"HOSPITAL UNIVERSITARIO DA UFMA";"-99";"Pregão - Registro de Preço"
"312022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE GRÁFICOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.";"";"Pregão - Registro de Preço";"Não se aplica";"44000";"Ministério do Meio Ambiente";"44207";"Instituto Chico Mendes de Conservação da Biod";"443033";"INSTITUTO CHICO MENDES - SEDE";"07/03/2022";"01/04/2022";"07/03/2022";"07/03/2023";"37056108000106";"GRAFICA E EDITORA QUALIDADE LTDA";"1148392,8600";"1148392,8600";"000272021";"443033";"INSTITUTO CHICO MENDES - SEDE";"-99";"Pregão - Registro de Preço"
"62022";"Objeto: AQUISIÇÃO DE ALIMENTOS DA AGRICULTURA FAMILIAR, NA MODALIDADE COMPRA INSTITUCIONAL, DO PROGRAMA ALIMENTA BRASIL, PARA ATENDIMENTO DA DEMANDA REGULAR DOS ÓRGÃOS E ENTIDADES DA ADMINISTRAÇÃO PÚBLICA, DE ACORDO COM O EDITAL DA CHAMADA PÚBLICA Nº 01/2022";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160380";"COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA";"06/04/2022";"08/04/2022";"06/04/2022";"31/12/2022";"90430414000143";"COOPERATIVA DOS APICULTORES E FRUTICULTORES DA ZONA SUL";"270461,0000";"270461,0000";"000322022";"160380";"COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA";"6";"Dispensa de Licitação"
"422022";"Objeto: AQUISIÇÃO DE BICARBONATO DE SÓDIO 8,4% 250ML SISTEMA FECHADO FRASCO OU BOLSA.";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"04/04/2022";"28/04/2022";"04/04/2022";"14/11/2022";"49324221000104";"FRESENIUS KABI BRASIL LTDA.";"28150,0000";"28150,0000";"000712022";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"5";"Pregão"
"3062021";"Objeto: PRESTAÇÃO DE SERVIÇOS MÉDICOS ESPECIALIZADOS";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"23/02/2022";"08/04/2022";"01/07/2022";"30/06/2023";"03233255000192";"CARDIONORTE - CARDIOLOGISTAS ASSOCIADOS DA ASA NORTE LTDA";"200000,0000";"200000,0000";"000142021";"160088";"HOSPITAL MILITAR DE AREA DE BRASILIA";"7";"Inexigibilidade de Licitação"
"92022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É REGISTRO DE PREÇO PARA AQUISIÇÃO DE EQUIPAMENTOS DE CLIMATIZAÇÃO PARA AMBIENTES DA MATERNIDADE ESCOLA JANUÁRIO CICCO, DO TIPO SPLIT HI WALL, PISO TETO E CASSETE, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA E ESPECIFICAÇÕES DETALHADAS NO RELATÓRIO DE MATERIAIS LICITADOS, MEDIANTE REGISTRO DE PREÇOS COM VALIDADE DE 12 (DOZE) MESES, DE ACORDO COM ESTUDO TÉCNICO PRELIMINAR REALIZADO PELA EQUIPE DE PLANEJAMENTO DA CONTRATAÇÃO (EPC).";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155015";"MATERNIDADE ESCOLA JANUARIO CICCO";"25/04/2022";"27/04/2022";"27/04/2022";"27/04/2023";"11319557000378";"DENTECK AR CONDICIONADO LTDA";"50490,0000";"50490,0000";"-3";"";"";"";""
"162022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NOS SERVIÇOS NÃO CONTINUADOS DE MANUTENÇÃO DE BENS IMÓVEIS (SINTECO PNR).";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"26/04/2022";"29/04/2022";"26/04/2022";"15/10/2022";"11768653000131";"SAMUEL GARCIA DE OLIVEIRA";"19987,5600";"19987,5600";"000052021";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"-99";"Pregão - Registro de Preço"
"332022";"Objeto: AQUISIÇÃO DE DIVISÓRIAS, COM INSTALAÇÃO, DE DIVERSOS MODELOS, PORTAS E DEMAIS PEÇAS PARA MONTAGEM DE AMBIENTES E LAYOUT NAS DEPENDÊNCIAS DO MINISTÉRIO DA SAÚDE";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250110";"CG DE MATERIAL E PATRIMONIO - CGMAP/SAA";"08/04/2022";"12/04/2022";"08/04/2022";"08/04/2023";"06031911000162";"ESPLANADA INDUSTRIA E COMERCIO DE DIVISORIAS E MOVEIS LTDA";"175493,2700";"175493,2700";"000362021";"250110";"CG DE MATERIAL E PATRIMONIO - CGMAP/SAA";"-99";"Pregão - Registro de Preço"
"72022";"Objeto: CONTRATAÇÃO DE PESSOA JURÍDICA PARA O FORNECIMENTO DE MÃO-DE-OBRA COM DEDICAÇÃO EXCLUSIVA DE PROFISSIONAL CUIDADOR(A) COM CARGA HORÁRIA DE 44 HORAS SEMANAIS VISANDO ATENDER AOS ESTUDANTES COM DEFICIÊNCIA E/OU NECESSIDADES ESPECÍFICAS.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158319";"CAMPUS MARACANAU/IFCE";"20/04/2022";"26/04/2022";"25/04/2022";"25/10/2022";"11517550000107";"FABRICA GESTAO DE PESSOAS E SERVICOS DE APOIO EIRELI";"21021,0400";"21021,0400";"000022022";"158319";"CAMPUS MARACANAU/IFCE";"6";"Dispensa de Licitação"
"192022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE VIGILÂNCIA DESARMADA DIURNO E NOTURNO PARA AS UNIDADES DA AGU EM S.J.RIO PRETO, MARÍLIA E PIRACICABA, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão";"Não se aplica";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"26/04/2022";"29/04/2022";"30/04/2022";"30/04/2023";"07447264000137";"ACOFORTE SEGURANCA E VIGILANCIA LTDA";"808691,5200";"808691,5200";"000032022";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"5";"Pregão"
"942022";"Objeto: O OBJETO DE CONTRATO É A CONSTRUÇÃO DE CURRAL DE MANEJO ROTATIVO INTEGRADO PARA BOVINOS DE LEITE E DE CORTE, CAMPUS IPANGUAÇU, A SER EXECUTADA NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL DO CERTAME QUE DEU ORIGEM A ESTE INSTRUMENTO CONTRATUAL.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158367";"INST.FED. DO RN/CAMPUS IPANGUACU";"29/03/2022";"04/04/2022";"29/03/2022";"29/03/2023";"02700617000145";"CONJAL - CONSTRUTORA JALES LTDA";"403950,6600";"403950,6600";"-3";"";"";"";""
"452022";"Objeto: SERVIÇO DE LOCAÇÃO DE EQUIPAMENTO DE INSUMOS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"24/02/2022";"26/04/2022";"24/02/2022";"24/02/2024";"11637221000191";"PROMOVENDO COMERCIO E REPRESENTACOES DE MATERIAL HOSPITALAR LTDA";"5514692,4000";"5514692,4000";"001032021";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"-99";"Pregão - Registro de Preço"
"492022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE VIGILÂNCIA PATRIMONIAL COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA PARA O IF GOIANO CAMPUS AVANÇADO HIDROLÂNDIA";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"18/04/2022";"19/04/2022";"20/04/2022";"20/04/2023";"04701639000155";"CENTRO OESTE VIGILANCIA E SEGURANCA EIRELI";"240937,2000";"240937,2000";"000152022";"158124";"IF GOIANO";"5";"Pregão"
"1072022";"Objeto: PRESTAÇÃO DE SERVIÇO DE AGENCIAMENTO DE VIAGENS NACIONAIS E INTERNACIONAIS, PARA ATENDER ÀS NECESSIDADES DA PRÓ-REITORIA DE ADMINISTRAÇÃO E FINANÇAS DA UFG";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"04/04/2022";"06/04/2022";"04/04/2022";"04/04/2023";"37979739000105";"MONEY TURISMO EIRELI";"1300023,4500";"1300023,4500";"000062021";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"-99";"Pregão - Registro de Preço"
"92022";"Objeto: 1.1. O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE TELECOMUNICAÇÕES MÓVEIS, ATRAVÉS DE SERVIÇO MÓVEL PESSOAL - SMP, PARA USO NOS DISPOSITIVOS DE COLETA DO IBGE E EM MINIMODENS EM TODO O TERRITÓRIO NACIONAL, SEM CUSTO ADICIONAL POR DESLOCAMENTO, COM PRESTAÇÃO DO SERVIÇO DE FORMA ININTERRUPTA, EM PLANOS DE SERVIÇOS PÓS-PAGO, COMO FORNECIMENTO DE SIM CARDS DE TRIPLE CORTE, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS EM EDITAL E SEUS ANEXOS.";"";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"18/04/2022";"25/04/2022";"19/04/2022";"19/02/2023";"40432544000147";"CLARO S.A.";"2527424,1300";"2527424,1300";"000032022";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"5";"Pregão"
"22022";"Objeto: SERVIÇOS CONTINUADOS DE ACESSO DEDICADO À INTERNET (FULL DUPLEX E IP FIXO), COM VELOCIDADES MÍNIMAS DE 10MBPS, CAPACIDADE DE TRÁFEGO ILIMITADO  SEM PACOTE MENSAL E SEM REDUÇÃO DE VELOCIDADE) E COM SUA RESPECTIVA INSTALAÇÃO E HABILITAÇÃO, COMPATÍVEL COM VPN IP (IP-SEC)";"";"Dispensa de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170219";"DELEGACIA DA RFB EM SANTAREM";"05/04/2022";"12/04/2022";"11/04/2022";"10/04/2023";"07942413000134";"WSP SERVICOS DE TELECOMUNICACOES LTDA";"17550,0000";"17550,0000";"000022022";"170219";"DELEGACIA DA RFB EM SANTAREM";"6";"Dispensa de Licitação"
"302022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇO DE COMUNICAÇÃO MULTIMÍDIA - SCM (VIA CABO), PARA ATENDIMENTO ÀS NECESSIDADES DE COMUNICAÇÃO DE VOZ E DADOS NA SUBÁREA DE CATOLÉ DO ROCHA/PB  PARA REALIZAÇÃO DO CENSO DEMOGRÁFICO DO IBGE UNIDADE PARAÍBA.";"";"Dispensa de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114613";"UNIDADE ESTADUAL DO IBGE NA PARAIBA";"30/03/2022";"04/04/2022";"30/03/2022";"30/01/2023";"04601397000128";"BRISANET SERVICOS DE TELECOMUNICACOES S.A.";"1200,0000";"1200,0000";"000322022";"114613";"UNIDADE ESTADUAL DO IBGE NA PARAIBA";"6";"Dispensa de Licitação"
"792022";"Objeto: PRESTAÇÃO DE SERVIÇOS ESPECIALIZADOS EM ANATOMIA PATOLÓGICA, HISTOPATOLOGIA E CITOPATOLOGIA.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"784700";"HOSPITAL NAVAL DE BELEM";"20/04/2022";"26/04/2022";"21/04/2022";"21/04/2023";"63807473000115";"LABORATORIO DR. EDVALDO SILVEIRA LTDA.";"96000,0000";"96000,0000";"000012020";"784700";"HOSPITAL NAVAL DE BELEM";"7";"Inexigibilidade de Licitação"
"152022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE ALIMENTAÇÃO E NUTRIÇÃO (ALMOÇO) POR MEIO DA OPERACIONALIZAÇÃO E DESENVOLVIMENTO DE TODAS AS ATIVIDADES ENVOLVIDAS NA COMERCIALIZAÇÃO, VENDA DE CRÉDITOS, PRODUÇÃO E DISTRIBUIÇÃO DE REFEIÇÕES (PADRÃO E VEGETARIANO ESTRITO). A EMPRESA DEVERÁ DISPONIBILIZAR MÃO-DE-OBRA ESPECIALIZADA, EQUIPAMENTOS E UTENSÍLIOS EM NÚMERO SUFICIENTE E CONDIÇÕES ADEQUADAS PARA A PRODUÇÃO E DISTRIBUIÇÃO DE REFEIÇÕES NUTRICIONALMENTE BALANCEADAS, QUE SERÃO PRESTADOS";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26253";"Universidade Federal Rural da Amazônia";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"01/04/2022";"04/04/2022";"01/04/2022";"01/04/2024";"08998109000171";"ACESSO RESTAURANTES LTDA";"3659756,0600";"3659756,0600";"000232021";"153034";"UNIVERSIDADE FEDERAL RURAL DA AMAZONIA";"5";"Pregão"
"1142022";"Objeto: CONTRATAÇÃO DOS SERVIÇOS DE LINK DE TRANSPORTE DE DADOS PARA ATENDER AO CAMPUS JUCURUTU DO IFRN.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26435";"Instituto Federal do Rio Grande do Norte";"158370";"INST.FED. DO RN/CAMPUS CAICO";"25/04/2022";"29/04/2022";"25/04/2022";"25/04/2023";"08378641000196";"CINTE TELECOM COMERCIO E SERVICOS LTDA";"13200,0000";"13200,0000";"000182021";"158155";"INST.FED.DE EDUC.,CIENC.E TEC.DO RN";"-99";"Pregão - Registro de Preço"
"442022";"Objeto: O OBJETO DO PRESENTE TERMO DE CONTRATO É O FORNECIMENTO DE IMPLEMENTOS AGRÍCOLAS E EQUIPAMENTOS DIVERSOS, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26230";"Fundação Universidade Federal do Vale do São ";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"05/04/2022";"07/04/2022";"05/04/2022";"05/04/2023";"12519364000161";"ALTA COMERCIO E SERVICOS LTDA";"82071,6800";"82071,6800";"000192021";"154421";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"-99";"Pregão - Registro de Preço"
"15912022";"Objeto: CONTRATAÇÃO DE LEILOEIROS OFICIAIS PARA A PRESTAÇÃO DOS SERVIÇOS DE ALIENAÇÃO DE BENS IMÓVEIS DE PROPRIEDADE DA CONTRATANTE, RECEBIDOS A QUALQUER TÍTULO, POR MEIO LEILÃO PÚBLICO, EM CARÁTER TEMPORÁRIO E SEM EXCLUSIVIDADE, EM TODO ESTADO DE GOIÁS, MINAS GERAIS, SÃO PAULO, RIO DE JANEIRO, BAHIA, ESPÍRITO SANTO E DO DISTRITO FEDERAL, ONDE POSSUI O COMPETENTE REGISTRO NA JUNTA COMERCIAL, QUANDO HOUVER INTERESSE PREVIAMENTE MANIFESTADO PELA CONTRATANTE";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"27201";"Fundação Habitacional do Exército";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"14/04/2022";"19/04/2022";"14/04/2022";"13/04/2027";"03916718630";"FERNANDO CAETANO MOREIRA FILHO";"0,0100";"0,0100";"006502022";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"7";"Inexigibilidade de Licitação"
"52022";"OBJETO: Locação de veículos rodoviários para o Stu/Nat";"Fundamento Legal: Lei 13.303/2016 rilc/cbtu";"Sem Informação";"Fechado";"53000";"Ministério do Desenvolvimento Regional";"29214";"Companhia Brasileira de Trens Urbanos";"275068";"CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL";"08/04/2022";"13/04/2022";"11/04/2022";"10/10/2024";"02491558000142";"LOCALIZA VEICULOS ESPECIAIS S.A.";"591000,0000";"591000,0000";"-2";"";"";"";""
"152021";"Objeto: ATENDIMENTO EM ENFERMAGEM";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160379";"9 BATALHAO DE INFANTARIA MOTORIZADO";"20/04/2022";"25/04/2022";"25/04/2022";"24/04/2023";"234552234";"NAO UASR";"1920000000,0000";"1920000000,0000";"000152021";"160379";"9 BATALHAO DE INFANTARIA MOTORIZADO";"7";"Inexigibilidade de Licitação"
"42022";"Objeto: CONTRATAÇÃO DE EMPRESA DE ENGENHARIA ESPECIALIZADA PARA EXECUÇÃO DO SERVIÇO DE CONSTRUÇÃO DA BARREIRA PERIMETRAL COM CONCERTINA DO HOSPITAL DE FORÇA AÉREA DE SÃO PAULO (HFASP)";"";"Tomada de Preços";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120633";"GRUPAMENTO DE APOIO DE SAO PAULO";"02/03/2022";"11/04/2022";"02/03/2022";"02/09/2022";"00242092000116";"MULTICON ENGENHARIA LTDA";"788506,9300";"788506,9300";"000082021";"120633";"GRUPAMENTO DE APOIO DE SAO PAULO";"2";"Tomada de Preços"
"182022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE TRANSPORTE RODOVIÁRIO PARA O IFRS/CAMPUS ROLANTE.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158743";"INST.FED.DO RS/CAMPUS ROLANTE";"03/03/2022";"05/04/2022";"04/03/2022";"04/03/2023";"07426180000117";"ANDRE LUIS PIROLLA E CIA LTDA";"229620,0000";"229620,0000";"000242021";"158141";"INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"-99";"Pregão - Registro de Preço"
"492022";"Objeto: Aquisição de SOQUETE GARRAFA 1 L";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"30/03/2022";"01/04/2022";"30/03/2022";"30/06/2022";"28374039000198";"VENTRALIS TECNICA COMERCIAL LTDA";"1800,0000";"1800,0000";"000272022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação"
"52022";"Objeto: AQUISIÇÃO DE COMBUSTÍVEL AUTOMOTIVO PARA EMPREGO  DA FORÇA TERRESTRE";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"05/04/2022";"11/04/2022";"05/04/2022";"05/04/2023";"34274233000102";"VIBRA ENERGIA S.A";"2834997,9000";"2834997,9000";"000102021";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"-99";"Pregão - Registro de Preço"
"562022";"Objeto: LOCAÇÃO DE EQUIPAMENTOS COM MANUTENÇÃO PREVENTIVA E CORRETIVA, INCLUINDO ASSESSORIA TÉCNICA E EVENTUAL FORNECIMENTO DE INSUMOS, DE FORMA PARCELADA, PARA A REALIZAÇÃO DE ATENDIMENTOS DE USUÁRIOS DOS SERVIÇOS PRESTADOS PELOS SETORES CTI, CENTRO CIRÚRGICO E EMERGÊNCIA DO HCA COM FUNDAMENTO LEGAL NOS ART 60 E 62 DA LEI 8666/93.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"07/03/2022";"15/04/2022";"07/03/2022";"07/03/2023";"10201443000102";"SHELL LIFE MATERIAL HOSPITALAR LTDA";"273210,0000";"273210,0000";"002232021";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"-99";"Pregão - Registro de Preço"
"72022";"Objeto: AQUISIÇÃO DE GÁS LIQUEFEITO DE PETRÓLEO - GLP";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160263";"11 GRUPO DE ARTILHARIA DE CAMPANHA";"31/03/2022";"28/04/2022";"31/03/2022";"31/12/2022";"02763978000130";"P.S.T. GAZ COMERCIO E TRANSPORTES LTDA";"19245,0000";"19245,0000";"000042021";"160263";"11 GRUPO DE ARTILHARIA DE CAMPANHA";"-99";"Pregão - Registro de Preço"
"22022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ALIMENTAÇÃO COLETIVA PARA FORNECIMENTO DE REFEIÇÕES PRONTAS E TRANSPORTADAS (TIPO CAFÉ DA MANHÃ, LANCHE E ALMOÇO) ACONDICIONADAS EM EMBALAGENS INDIVIDUAIS PARA O INSTITUTO FEDERAL BAIANO - CAMPUS XIQUE-XIQUE, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO DA DISPENSA EMERGENCIAL INDICADA NO PREÂMBULO.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"155885";"INST.FED.BAIANO / CAMPUS XIQUE-XIQUE";"12/04/2022";"13/04/2022";"12/04/2022";"12/07/2022";"05762907000101";"AILTON ALMEIDA DOS SANTOS";"209925,0000";"209925,0000";"000022022";"155885";"INST.FED.BAIANO / CAMPUS XIQUE-XIQUE";"6";"Dispensa de Licitação"
