"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"222022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, COM FORNECIMENTO DE PEÇAS, EM ARES-CONDICIONADOS, E DO SERVIÇO DE ANÁLISE DA QUALIDADE DO AR, ATENDENDO A DEMANDA DO POLO DE INOVAÇÃO DO IFCE, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE INSTRUMENTO E SEUS ANEXOS.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"01/07/2022";"04/07/2022";"04/07/2022";"04/07/2023";"32410406000139";"ENGNORD CONSTRUCOES E SERVICOS EIRELI";"17127,1500";"17127,1500";"000102021";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"-99";"Pregão - Registro de Preço"
"122022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTICIOS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"21/06/2022";"05/07/2022";"21/06/2022";"21/02/2023";"12433700000159";"NUTRICELLI COMERCIO DE ALIMENTOS LTDA";"47330,2600";"47330,2600";"000042022";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"-99";"Pregão - Registro de Preço"
"292022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE REMOÇÃO, DEPÓSITO E GUARDA DE VEÍCULOS DE TERCEIROS E DE SUAS CARGAS, ALÉM DE SERVIÇOS DE IÇAMENTO OU DESTOMBAMENTO, CUJO EMPREGO SE DARÁ AOS VEÍCULOS QUE SOFREREM APLICAÇÃO DE MEDIDAS ADMINISTRATIVAS PREVISTAS NA LEI 9.503/97, AOS VEÍCULOS APREENDIDOS EM DECORRÊNCIA DE CUMPRIMENTO DE ORDENS JUDICIAIS OU ENVOLVIDOS EM OCORRÊNCIAS CRIMINAIS, BEM COMO AOS VEÍCULOS QUE ESTEJAM ABANDONADOS, AVARIADOS, RECUPERADOS OU ACIDENTADOS AO LONGO DAS RODOVIA";"";"Pregão";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Departamento de Polícia Rodoviária Federal";"200116";"SUPERINTENDENCIA DA PRF NO RIO DE JANEIRO";"28/06/2022";"01/07/2022";"28/06/2022";"28/06/2023";"22256723000199";"ACF AUTO SOCORRO LTDA";"830876,8500";"830876,8500";"000152020";"200116";"SUPERINTENDENCIA DA PRF NO RIO DE JANEIRO";"5";"Pregão"
"12022";"Objeto: AQUISIÇÃO DE VEÍCULOS AUTOMOTORES TIPO PICAPE, A FIM DE ATENDER ÀS DEMANDAS DA FUNDAÇÃO INSTITUTO BRASILEIRO DE GEOGRAFIA E ESTATÍSTICA - IBGE NO ESTADO DE RONDÔNIA";"";"Sem Informação";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114602";"UNIDADE ESTADUAL DO IBGE EM RONDONIA";"06/04/2022";"08/07/2022";"06/04/2022";"03/04/2023";"54305743001170";"HPE AUTOMOTORES DO BRASIL LTDA";"480747,0000";"480747,0000";"-3";"";"";"";""
"82022";"Objeto: CONTRATAÇÃO DO INSTITUTO CERVANTES DE BRASÍLIA, PARA PROVIMENTO DE CURSOS DE LÍNGUA ESPANHOLA, NA MODALIDADE À DISTÂNCIA OU PRESENCIAL, EM TURMA ABERTA, PARA CAPACITAÇÃO DOS SERVIDORES DO MINISTÉRIO DO MEIO AMBIENTE - MMA, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO PROJETO BÁSICO.";"";"Inexigibilidade de Licitação";"Não se aplica";"44000";"Ministério do Meio Ambiente";"44000";"Ministério do Meio Ambiente - Unidades com ví";"440001";"SUBSECRET.DE PLANEJ.,ORC.E ADMINIST.±SPOA/MMA";"13/07/2022";"14/07/2022";"13/07/2022";"13/07/2024";"18808505000142";"INSTITUTO CERVANTES EM BRASILIA";"127980,0000";"127980,0000";"000182022";"440001";"SUBSECRET.DE PLANEJ.,ORC.E ADMINIST.±SPOA/MMA";"7";"Inexigibilidade de Licitação"
"2622022";"Objeto: AQUISIÇÃO DE PRODUTOS PARA ATENDER AO SERVIÇO DE FARMÁCIA -ALFENTANIL 0,5 MG/ ML E OUTROS";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"22/07/2022";"27/07/2022";"26/07/2022";"06/07/2023";"49351786001071";"BAXTER HOSPITALAR LTDA";"29400,0000";"29400,0000";"000762021";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"-99";"Pregão - Registro de Preço"
"52022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE CONEXÃO PARA TRÁFEGO DE DADOS CORPORATIVOS, ENLACES DEDICADOS METRO-ETHERNET, ENTRE ORGANIZAÇÕES MILITARES DO EXÉRCITO BRASILEIRO.";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"05/07/2022";"22/07/2022";"11/07/2022";"11/07/2023";"11966640000177";"BRASIL DIGITAL TELECOMUNICACOES LTDA";"51782,0000";"46374,0000";"000152022";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"5";"Pregão"
"2232022";"Objeto: AQUISIÇÃO DE MATERIAL DE NUTRIÇÃO (ALIMENTO PARA DIETA ENTERAL, SUPLEMENTO ALIMENTAR VIA ORAL E OUTROS, COM FORNECIMENTO DE ADAPTADORES UNIVERSAIS PARA NUTRIÇÃO ENTERAL, 1 (UM) PARA CADA UNIDADE DE SISTEMA FECHADO).";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"24/06/2022";"06/07/2022";"28/06/2022";"25/09/2022";"02768278000139";"GRANA 298 DISTRIBUIDORA DE ALIMENTOS LTDA";"3420,0000";"3420,0000";"000332021";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"-99";"Pregão - Registro de Preço"
"3432022";"Objeto: CONTRATO Nº 20 00343/2022. PROCESSO Nº 50620.000546/2022-55. DISPENSA DE LICITAÇÃO Nº 00122/2022, LOTE ÚNICO. CONTRATANTE: DNIT - DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES ATRAVÉS DA SUPERINTENDÊNCIA REGIONAL NO ESTADO DE ALAGOAS. CNPJ: 04.892.707/0018-59. CONTRATADA: INSTTALE ENGENHARIA LTDA. CNPJ:  23.742.620/0001-00. OBJETO: EXECUÇÃO DE SERVIÇOS EMERGENCIAIS PARA A RECUPERAÇÃO DO CORPO ESTRADAL DO KM 11 NA RODOVIA BR 101/AL, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE CONTRATO";"";"Dispensa de Licitação";"Não se aplica";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393026";"SUPERINTENDENCIA REG. NO ESTADO AL - DNIT";"22/07/2022";"25/07/2022";"22/07/2022";"30/12/2022";"23742620000100";"INSTTALE ENGENHARIA LTDA";"6344125,5500";"6344125,5500";"001222022";"393026";"SUPERINTENDENCIA REG. NO ESTADO AL - DNIT";"6";"Dispensa de Licitação"
"482022";"Objeto: O CONTRATO TEM POR OBJETO A AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR DE ALUNOS DA REDE DE EDUCAÇÃO BÁSICA PÚBLICA, EM ATENDIMENTO AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE E PROGRAMA DE SEGURANÇA ALIMENTAR DO ESTUDANTE (PSAE), CONFORME ESPECIFICAÇÕES CONSTANTES NO EDITAL DE CHAMADA PÚBLICA NO 51204/2022, SEUS ANEXOS E O PROJETO DE VENDA APRESENTADO PELO CONTRATADO, OS QUAIS INTEGRAM O PRESENTE CONTRATO, INDEPENDENTEMENTE DE TRANSCRIÇÃO.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26438";"Instituto Federal de Santa Catarina";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"27/06/2022";"08/07/2022";"27/06/2022";"27/06/2023";"19931480000132";"COOPERATIVA DE PEQUENOS PRODUTORES DE TAIO - COOPERTAIO";"30620,0000";"30620,0000";"512042022";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"6";"Dispensa de Licitação"
"242022";"Objeto: CONTRATAÇÃO DE  SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO DE OUTSOURCING DE IMPRESSÃO (MONOCROMÁTICA E POLICROMÁTICA) E REPROGRAFIA, COMPREENDENDO A CESSÃO DE DIREITO DE USO DE EQUIPAMENTOS, DE SISTEMA DE GERENCIAMENTO DE IMPRESSÕES, DIGITALIZAÇÃO, MONITORAÇÃO, COTAS E BILHETAGEM DE IMPRESSÃO, A MANUTENÇÃO CORRETIVA DOS EQUIPAMENTOS, COM FORNECIMENTO DE PEÇAS E COMPONENTES, SUPRIMENTOS, INSUMOS/CONSUMÍVEIS (EXEMPLO: TONER, CILINDRO), EXCETO PAPEL SEM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, PARA ATENDER";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160203";"2º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"20/06/2022";"27/07/2022";"20/06/2022";"20/06/2023";"10981039000190";"L VASCONCELOS COMERCIO DE EQUIPAMENTOS EM ESCRITORIO LTDA";"153600,0000";"153600,0000";"000112022";"160203";"2º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"242022";"Objeto: CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA PARA O ATENDIMENTO DAS NECESSIDADES DO DEPÓSITO DE SOBRESSALENTES  DA MARINHA NO RIO DE JANEIRO, REFERENTE AO SERVIÇO DE IMPERMEABILIZAÇÃO NO TELHADO DO ARMAZÉM COM APLICAÇÃO DE 12 ROLOS DE MANTA ADESIVA FLEX, FITA VIAPOL 9,4X10MTS, APLICAÇÃO DE PRIMER VIAPOL PARA LAJES E TELHADO, LIMPEZA DAS ÁREAS DEGRADADAS COM UTILIZAÇÃO DE ESCOVA DE AÇO, APLICAÇÃO DE ANTIFERRUGEM (TINTA ZARCÃO) NAS ÁREAS DEGRADADAS, LIMPEZA E DESOBSTRUÇÃO DAS CALHAS EXISTENTES, IMPERMEABILIZAÇÃ";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"771100";"BASE DE ABASTEC. DA MARINHA NO RIO DE JANEIRO";"04/07/2022";"12/07/2022";"04/07/2022";"02/08/2022";"09582478000141";"MJS DUARTE LTDA";"17532,0000";"17532,0000";"000052022";"771100";"BASE DE ABASTEC. DA MARINHA NO RIO DE JANEIRO";"6";"Dispensa de Licitação"
"52022";"Objeto: SERVIÇO DE NATUREZA CONTINUADA DE OUTSOURCING DE IMPRESSÃO";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"06/07/2022";"07/07/2022";"06/07/2022";"06/07/2023";"09156195000138";"ALFAPRINT LOCACOES EIRELI";"4860,0000";"4860,0000";"000072022";"154849";"IFPE - CAMPUS CABO DE SANTO AGOSTINHO";"6";"Dispensa de Licitação"
"192022";"Objeto: ATENDIMENTO AOS BENEFICIÁRIOS PORTADORES DE NECESSIDADES ESPECIAIS";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160529";"ARSENAL DE GUERRA DE SAO PAULO";"16/03/2022";"14/07/2022";"15/07/2022";"14/07/2027";"32465401000294";"HUMANIZZARE LTDA";"980000,0000";"980000,0000";"000032022";"160529";"ARSENAL DE GUERRA DE SAO PAULO";"7";"Inexigibilidade de Licitação"
"452022";"Objeto: PRESTAÇÃO DE SERVIÇOS DE ACESSIBILIDADE À INFORMAÇÃO E À COMUNICAÇÃO, COM POSSIBILIDADE DE AUXÍLIO DE TECNOLOGIA ASSISTIVA OU OUTRA QUE COMPLEMENTE AS NECESSIDADES INDIVIDUAIS PARA O CAMPUS SÃO JOÃO DEL REI";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"01/07/2022";"08/07/2022";"05/07/2022";"05/07/2023";"05411789000197";"SHOWCASE PRO TECNOLOGIA LTDA";"31000,0000";"31000,0000";"000222021";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"-99";"Pregão - Registro de Preço"
"5072022";"Objeto: PRESTAÇÃO DE SERVIÇOS DE SAÚDE";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"25/04/2022";"29/07/2022";"25/04/2022";"25/04/2070";"34126088000104";"CLINICA PELE E OLHOS LTDA";"750000,0000";"750000,0000";"000012022";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"7";"Inexigibilidade de Licitação"
"702022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE INTERNET PARA O ESCRITÓRIO DE PROJETOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158141";"INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"28/06/2022";"04/07/2022";"01/07/2022";"01/07/2024";"08411698000140";"PROSERVER TELECOMUNICACOES S.A.";"11976,0000";"11976,0000";"000622022";"158141";"INST.FED.DE EDUC.,CIENC.E TEC.DO RS";"6";"Dispensa de Licitação"
"282022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DO SERVIÇO DE ORGANIZAÇÃO E GUARDA DE PRONTUÁRIOS E OUTROS DOCUMENTOS RELACIONADOS, A FIM DE ATENDER A DEMANDA DO HOSPITAL UNIVERSITÁRIO CASSIANO ANTÔNIO MORAES (HUCAM).";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"25/07/2022";"28/07/2022";"01/08/2022";"01/08/2023";"10556313000184";"TDA DOCUMENTOS LTDA";"397150,0000";"397150,0000";"000172022";"155012";"HOSP UNIVERSITARIO CASSIANO ANTONIO DE MORAES";"5";"Pregão"
"2462022";"Objeto: AQUISIÇÃO DE MATERIAL MÉDICO- HOSPITALAR PARA O USO REGULAR NA ÁREA DE HEMOTERAPIA.";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"15/07/2022";"20/07/2022";"18/07/2022";"15/10/2022";"29843853000177";"R2 S ABRAHAO COMERCIO E SERVICOS EIRELI";"50,0000";"50,0000";"000562021";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"-99";"Pregão - Registro de Preço"
"172022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE IMPLANTAÇÃO E OPERAÇÃO DE SISTEMA INFORMATIZADO E INTEGRADO DE GESTÃO DE FROTA, CONTEMPLADO O MÓDULO DE GERENCIAMENTO E CONTROLE DE AQUISIÇÃO DE MATERIAIS E SERVIÇOS PARA ATENDER AS NECESSIDADES DO IFPB CAMPUS SANTA RITA.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26417";"Instituto Federal da Paraíba";"155892";"IFPB - CAMPUS SANTA RITA";"19/07/2022";"25/07/2022";"22/07/2022";"22/07/2023";"05340639000130";"PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA";"25200,0000";"25200,0000";"000022022";"158138";"IFPB - REITORIA";"-99";"Pregão - Registro de Preço"
"1722022";"Objeto: AQUISIÇÃO DE CARTUCHO SOMATROPINA.";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"30/06/2022";"01/07/2022";"30/06/2022";"28/09/2022";"07117852000102";"EDELMANN BRAZIL EMBALAGENS LTDA";"134750,0000";"134750,0000";"001472022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"5";"Pregão"
"472022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE ABASTECIMENTO DE NITROGÊNIO EM TANQUE DE ARMAZENAMENTO DE BOLSAS DE CÉLULAS-TRONCO, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"765720";"HOSPITAL NAVAL MARCILIO DIAS";"21/07/2022";"28/07/2022";"21/07/2022";"21/07/2023";"14078795000165";"ALTATEC COMERCIO DE GASES LTDA";"175000,0000";"175000,0000";"000262022";"765720";"HOSPITAL NAVAL MARCILIO DIAS";"-99";"Pregão - Registro de Preço"
"302022";"Objeto: READEQUAÇÃO DA INFRAESTRUTURA DO AGSP PARA A MODERNIZAÇÃO DA VBR CASCAVEL";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160529";"ARSENAL DE GUERRA DE SAO PAULO";"01/07/2022";"07/07/2022";"01/07/2022";"20/06/2023";"27923972000104";"L&B ENGENHARIA E CONSTRUCAO LTDA";"1306590,0000";"1306590,0000";"000042022";"160529";"ARSENAL DE GUERRA DE SAO PAULO";"5";"Pregão"
"212022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAR O SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE APARELHOS DE ESTERILIZAÇÃO STERRAD NX, NÚMERO DE SÉRIE 003301617, PATRIMÔNIO 11741 E STERRAD 100S NÚMERO DE SÉRIE 0101170064, PATRIMÔNIO 13303, MARCA ADVANCED STERILIZATION PRODUCTS, LOCALIZADO NO CME DO HOSPITAL FEDERAL DE IPANEMA, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS PROJETO BÁSICO.";"";"Inexigibilidade de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250103";"HOSPITAL FEDERAL DE IPANEMA";"12/07/2022";"15/07/2022";"15/07/2022";"15/07/2023";"32494340000102";"ADVANCED STERILIZATION PRODUCTS DISTRIBUICAO E COMERCIO DE PRODUTOS PARA SAUDE L";"126539,0400";"126539,0400";"000062022";"250103";"HOSPITAL FEDERAL DE IPANEMA";"7";"Inexigibilidade de Licitação"
"312022";"Objeto: SERVIÇOS DE INTERNET FIBRA ÓTICA NOS POSTOS DE COLETA DO CENSO DEMOGRÁFICO 2022 EM BREJINHO DE NAZARÉ/TO, MONTE DO CARMO/TO E SILVANÓPOLIS/TO";"";"Dispensa de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114639";"UNIDADE ESTADUAL DO IBGE EM TOCANTINS";"23/06/2022";"07/07/2022";"23/06/2022";"23/12/2022";"10779392000192";"INFOTEL ENGENHARIA & TELECOMUNICACOES SCM EIRELI";"5008,2000";"5008,2000";"000052022";"114639";"UNIDADE ESTADUAL DO IBGE EM TOCANTINS";"6";"Dispensa de Licitação"
"1602022";"OBJETO: Prestação de serviços especializados diretamente por prestador de serviço autorizado pelo fabricante de soluções de Terminais de Autoatendimento (TAA, Recicladores) e Equipamentos de AutomaçãoBancária (TCC - Terminais Chamada de Cliente, TDS - Terminal Dispensador de Senha), entre outros equipamentos.";"Fundamento Legal: LEI N  13.303/2016, ART. 30, INCISO I";"Sem Informação";"Pendente";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"179013";"COBRA-COMPUTADORES E SIST.BRASILEIROS S/A";"20/07/2022";"21/07/2022";"21/07/2022";"20/07/2023";"33033440000102";"NCR BRASIL LTDA";"16446451,7200";"16446451,7200";"-2";"";"";"";""
"62022";"Objeto: SERVIÇO DE FORNECIMENTO E APLICAÇÃO (GESTO VACINAL) DE VACINA ANTIGRIPAL, CONTRA INFLUENZA - CEPAS 2022, CONFORME ESPECIFICADO NA RESOLUÇÃO-RE N° 4.184, DE 15 DE OUTUBRO DE 2020, PARA IMUNIZAÇÃO DE MEMBROS, SERVIDORES, ESTAGIÁRIOS, EMPREGADOS TERCEIRIZADOS, ASSIM COMO SEUS DEPENDENTES INDICADOS, DA AGU.";"";"Pregão - Registro de Preço";"Não se aplica";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110792";"DIRETORIA DE LOGISTICA E GESTAO DOCUMENTAL";"30/06/2022";"04/07/2022";"04/07/2022";"04/01/2023";"26915400000110";"VACIVITTA SERVICOS DE IMUNIZACAO HUMANA LTDA";"137615,2000";"137615,2000";"000032022";"110792";"DIRETORIA DE LOGISTICA E GESTAO DOCUMENTAL";"-99";"Pregão - Registro de Preço"
"62022";"Objeto: PRESTAÇÃO DE SERVIÇOS NA ÁREA DE SAÚDE MÉDICO-HOSPITALAR, AMBULATORIAL E LABORATORIAL POR PSA.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52904";"Fundo do Exército";"167416";"HOSPITAL GERAL DE SANTA MARIA";"11/07/2022";"13/07/2022";"13/07/2022";"14/07/2022";"00994467079";"LEILA MARA PIASENTIN CLARO";"1000000,0000";"1000000,0000";"000062022";"160416";"HOSPITAL GERAL DE SANTA MARIA";"7";"Inexigibilidade de Licitação"
"242022";"Objeto: CONTRATAÇÃO DE FERRAMENTA DE PESQUISAS E COMPARAÇÃO DE PREÇOS PRATICADOS PELA ADMINISTRAÇÃO PÚBLICA ATRAVÉS DO ACESSO VIA INTERNET, COM LOGIN E SENHA DE USO EXCLUSIVO E NÃO SIMULTÂNEO PARA ATENDER AS NECESSIDADES DA UNIVERSIDADE FEDERAL DO CEARÁ POR 12 (DOZE) MESES";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"21/07/2022";"22/07/2022";"21/07/2022";"21/07/2023";"07797967000195";"NP TECNOLOGIA E GESTAO DE DADOS LTDA";"26100,0000";"26100,0000";"000182022";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"7";"Inexigibilidade de Licitação"
"622022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO CONSISTE NA AQUISIÇÃO DE 84 (OITENTA E QUATRO) COMPUTADORES, PARA ATENDIMENTO DA SECRETARIA NACIONAL DE PROMOÇÃO E DEFESA DOS DIREITOS DA PESSOA IDOSA - SNDPI, DO MINISTÉRIO DA MULHER, DA FAMÍLIA E DOS DIREITOS HUMANOS - MMFDH, CONFORME ESPECIFICAÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"81000";"Ministério da Mulher, Família e Direitos Huma";"81000";"Ministério da Mulher, Família e Direitos Huma";"810005";"COORDENACAO-GERAL DE LOGISTICA - MDH";"12/07/2022";"13/07/2022";"12/07/2022";"11/07/2023";"04602789000101";"DATEN TECNOLOGIA LTDA";"428400,0000";"428400,0000";"000182021";"810005";"COORDENACAO-GERAL DE LOGISTICA - MDH";"-99";"Pregão - Registro de Preço"
"82022";"Objeto: PRESTAÇÃO DE SERVIÇO DE AGENTE DE INTEGRAÇÃO, EM CONFORMIDADE COM A LEI 11.788/2008 E COM A ORIENTAÇÃO NORMATIVA Nº 07/2008 DO MPOG, COM FINALIDADE DE ADMITIR ESTAGIÁRIOS, PARA O IFES GUARAPARI.";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158883";"INST.FED.DO ESPIRITO SANTO/CAMPUS GUARAPARI";"21/07/2022";"29/07/2022";"01/08/2022";"31/07/2023";"03147978000179";"STAFF APOIO ADMINISTRATIVO TERCEIRIZADO LTDA";"840,0000";"840,0000";"000052022";"158883";"INST.FED.DO ESPIRITO SANTO/CAMPUS GUARAPARI";"5";"Pregão"
"72022";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE PRESTAÇÃO DE SERVIÇOS DE MOTORISTA PARA CONDUÇÃO DE VEÍCULOS DA FROTA PRÓPRIO OU ALUGADO, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA";"";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114617";"UNIDADE ESTADUAL DO IBGE NA BAHIA";"09/06/2022";"19/07/2022";"01/07/2022";"01/03/2024";"04276973000109";"EPSG EMPRESA DE PORTARIA E SERVICOS GERAIS LTDA";"368752,0000";"368752,0000";"000012022";"114617";"UNIDADE ESTADUAL DO IBGE NA BAHIA";"5";"Pregão"
"182022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE ASSINATURA DE LICENÇA DE ACESSO, VIA REDE MUNDIAL DE COMPUTADORES (INTERNET), AOS CONTEÚDOS DA CONTRATADA PELAS INSTITUIÇÕES CONSTANTES NO ANEXO I E II DO CONTRATO. VALOR TOTAL: US$ 2.037.582,00, QUE CONVERTIDO O PELA TAXA DE R$ 5,0641 POR DÓLAR AMERICANO, NO DIA 14/03/2022, CONFORME COTAÇÃO DO BANCO CENTRAL (BACEN), EQUIVALE A R$ 10.318.519,02";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26291";"Fundação Coordenação de Aperfeiçoamento de Pe";"154004";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"30/06/2022";"01/07/2022";"30/06/2022";"30/06/2025";"EX1521751";"SAGE PUBLICATIONS, INC.";"2037582,0000";"2037582,0000";"000082022";"154004";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"7";"Inexigibilidade de Licitação"
