"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"2472021";"Objeto: EXECUÇÃO DE SERVIÇOS DE MANUTENÇÃO RODOVIÁRIA(CONSERVAÇÃO/RECUPERAÇÃO) NA RODOVIA BR 242/BA; TRECHO: ENTR. BR-420(A) (SÃO ROQUE DO PARAGUAÇU) - DIV BA/TO; SUBTRECHO: ENTR. BR-116(B) (P/ PARAGUAÇU) - ENTR. BA-233(ITABERABA) (P/ IPIRÁ); SEGMENTO: KM 139,6 - KM 226,5; EXTENSÃO: 86,9 KM. FUNDAMENTO LEGAL: O PRESENTE CONTRATO FUNDAMENTA-SE NAS LEIS 8.666/93, E VINCULA-SE AO EDITAL E ANEXOS DO PREGÃO ELETRÔNICO Nº 026/2021-05.";"";"Pregão";"Não se aplica";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393027";"SUPERINTENDENCIA REG. NO ESTADO BA - DNIT";"01/06/2021";"08/06/2021";"09/06/2021";"07/06/2024";"14093288000109";"KBG CONSTRUTORA LTDA";"17529308,0400";"17529308,0400";"000262021";"393027";"SUPERINTENDENCIA REG. NO ESTADO BA - DNIT";"5";"Pregão"
"292021";"Objeto: PRESTAÇÃO DE SERVIÇOS CONTÍNUOS OU EVENTUAIS, DE LOCAÇÃO DE VEÍCULOS COM MOTORISTAS, INCLUINDO FORNECIMENTO DE COMBUSTÍVEL, SEGURO TOTAL, PEDÁGIO, ESTACIONAMENTO E OUTROS ENCARGOS NECESSÁRIOS À EXECUÇÃO DOS SERVIÇOS, SEM NENHUM ÔNUS ADICIONAL, PARA O TRANSPORTE E LOCOMOÇÃO DE EMPREGADOS, BENS E EQUIPAMENTOS, VISANDO SUPRIR AS NECESSIDADES DA EBC - RIO DE JANEIRO.";"";"Pregão";"Não se aplica";"41000";"Ministério das Comunicações";"20415";"Empresa Brasil de Comunicação";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"19/05/2021";"02/06/2021";"07/06/2021";"07/06/2023";"23045434000103";"JK TRANSPORTES LOCACOES E SERVICOS EIRELI";"1897000,0000";"1733200,0000";"000082021";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"5";"Pregão"
"662021";"Objeto: SERVIÇO DE PSICOLOGIA";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783701";"HOSPITAL NAVAL DE NATAL";"01/06/2021";"21/06/2021";"01/06/2021";"01/06/2023";"32402554487";"ANTÔNIA MARIA FERREIRA DA CRUZ DANTAS";"10000,0000";"71446,1100";"-3";"";"";"";""
"62017";"Objeto: USO DO ESPAÇO FÍSICO (7,85M²), DESTINADO A EXPLORAÇÃO DOS SERVIÇOS DE PAPELARIA E REPROGRAFIA NO CAMPUS CURVELO DO CEFETMG.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26257";"Centro Federal de Educação Tecnológica de Min";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"07/11/2017";"23/06/2021";"07/11/2017";"11/03/2023";"18487233000126";"FABIANA DE SALES RODRIGUES 09453863700";"7440,0000";"8464,9200";"-3";"";"";"";""
"142021";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA O QUANTITATIVO DE SUBSISTÊNCIA SECOS E FRIGORIFICADOS.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160219";"COMANDO 5ª REGIAO MILITAR";"20/05/2021";"08/06/2021";"20/05/2021";"31/12/2021";"03948499000151";"ALIMENTAR FOODS FRIGORIFICO LTDA";"4134160,0000";"4134160,0000";"000022021";"160219";"COMANDO 5ª REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"1402021";"Objeto: AQUISIÇÃO DE MATERIAIS DE USO LABORATORIAL";"";"Pregão";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"257003";"INSTITUTO EVANDRO CHAGAS";"25/06/2021";"29/06/2021";"25/06/2021";"10/02/2022";"34075789000161";"FOX SCIENCE COMERCIO & PRODUTOS EIRELI";"4000,0000";"4000,0000";"000062021";"257003";"INSTITUTO EVANDRO CHAGAS";"5";"Pregão"
"11392021";"Objeto: CREDENCIAMENTO DE PESSOAS JURÍDICAS, ESPECIALIZADAS, VISANDO À CONTRATAÇÃO DE SERVIÇOSTÉCNICOS DE ARQUITETURA, ENGENHARIA CIVIL E AGRONOMIA, EM CARÁTER TEMPORÁRIO E SEMEXCLUSIVIDADE, QUANDO HOUVER INTERESSE PREVIAMENTE MANIFESTADO PELA CONTRATANTE.";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"27201";"Fundação Habitacional do Exército";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"22/06/2021";"28/06/2021";"22/06/2021";"21/06/2026";"03234645000187";"ARRABAL ENGENHARIA LTDA";"0,0100";"0,0100";"-3";"";"";"";""
"82021";"Objeto: AQUISIÇÃO EVENTUAL DE ÓLEO DIESEL S-10 E GASOLINA COMUM";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160001";"7º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"06/05/2021";"11/06/2021";"06/05/2021";"06/05/2022";"03987364000103";"ATEM'S DISTRIBUIDORA DE PETROLEO S.A.";"247500,0000";"247500,0000";"000112020";"160001";"7º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"432021";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE OUTSOURCING PARA OPERAÇÃO DE ALMOXARIFADO VIRTUAL, SOB DEMANDA, VISANDO AO SUPRIMENTO DE MATERIAIS DE CONSUMO";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26409";"Instituto Federal de Minas Gerais";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"21/05/2021";"22/06/2021";"22/06/2021";"21/12/2023";"06698091000590";"AUTOPEL AUTOMACAO COMERCIAL E INFORMATICA LTDA.";"2775807,6000";"3009253,0200";"000072020";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"12021";"Objeto: SERVIÇOS CONTINUADOS DE TRANSPORTE MOBILIÁRIO, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"44000";"Ministério do Meio Ambiente";"44207";"Instituto Chico Mendes de Conservação da Biod";"443036";"INST.CHICO MENDES DE CONS. DA BIO.TERESOPOLIS";"08/06/2021";"10/06/2021";"08/06/2021";"08/06/2023";"10781353000120";"REI DE OURO MUDANCAS E TRANSPORTES EIRELI";"2102118,0000";"2102118,0000";"000012021";"443036";"INST.CHICO MENDES DE CONS. DA BIO.TERESOPOLIS";"-99";"Pregão - Registro de Preço"
"42021";"Objeto: ERVIÇO DE LINK DE INTERNET";"";"Dispensa de Licitação";"Não se aplica";"44000";"Ministério do Meio Ambiente";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193101";"IBAMA - SUPERINTENDENCIA DE ALAGOAS/AL";"23/06/2021";"24/06/2021";"24/06/2021";"22/01/2023";"05680391000156";"FSF TECNOLOGIA S.A.";"11040,0000";"11040,0000";"000022021";"193101";"IBAMA - SUPERINTENDENCIA DE ALAGOAS/AL";"6";"Dispensa de Licitação"
"3012021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE OUTSOURCING DE CÓPIA, IMPRESSÃO E DIGITALIZAÇÃO PARA ATENDIMENTO DAS NECESSIDADES DO CAMPUS POUSO ALEGRE DO IFSULDEMINAS";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"154811";"IFSULDEMINAS - CAMPUS POUSO ALEGRE";"11/06/2021";"16/06/2021";"04/07/2021";"04/07/2023";"04315058000185";"UNICOPIA LTDA";"105371,5200";"105371,5200";"000062021";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"-99";"Pregão - Registro de Preço"
"32021";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA E CONSERVAÇÃO, JARDINAGEM, RECEPÇÃO E CARREGAMENTO, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL DO PREGÃO Nº 01/2020.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e Tecn";"158432";"INST.FED.DE GOIAS/CAMPUS INHUMAS";"07/06/2021";"09/06/2021";"15/06/2021";"15/06/2023";"07116584000104";"NORTE SUL LIMPEZA E CONSERVACAO LTDA";"624967,0800";"703618,5600";"000012020";"158153";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"-99";"Pregão - Registro de Preço"
"1182021";"Objeto: AQUISIÇÃO DE IMPLANTES PARA CIRURGIAS ORTOPÉDICAS PARA A ÁREA DE CIRURGIA DO JOELHO - ARJOE (ARTROPLASTIA), EM REGIME DE CONSIGNAÇÃO.";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"16/06/2021";"29/06/2021";"28/06/2021";"28/06/2022";"33189907000108";"TRAUMA CARE RIO COMERCIO DE MATERIAL HOSPITALAR LTDA";"627,0000";"627,0000";"001242020";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"-99";"Pregão - Registro de Preço"
"352021";"Objeto: AQUISIÇÃO DE PEÇAS PARA REVITALIZAÇÃO MRT P 120 M2 R E MONTAGEM DE KITS DE FERRAMENTAL E DE SUPRIMENTOS PARA MANUTENÇÃO DOS MORTEIROS 81 MM E 120 MM";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160285";"ARSENAL DE GUERRA DO RIO";"07/06/2021";"25/06/2021";"07/06/2021";"26/10/2022";"29188238000174";"ARUSI INDUSTRIA E COMERCIO DE USINAGEM E PRODUTOS MECANICOS EIRELI";"992018,0000";"1558358,0000";"000242020";"160285";"ARSENAL DE GUERRA DO RIO";"-99";"Pregão - Registro de Preço"
"12020";"Objeto: CONCESSÃO ONEROSA DE USO DO ESPAÇO FÍSICO DESTINADO À EXPLORAÇÃO COMERCIAL DA CANTINA/MERCADINHO NO PELOTÃO ESPECIAL DE FORTE COIMBRA, SOB ADMINISTRAÇÃO DO 17º BATALHÃO DE FRONTEIRA, COM ÁREA  TOTAL DE 132,40², SITUADO NO IMÓVEL MS 09-0079 LOCALIZADO NA AVENIDA TENENTE OLIVEIRA MELO, NR 31, NO DISTRITO DE COIMBRA DO MUNICÍPIO DE CORUMBÁ-MS, CEP 79.368-000, VISANDO O ATENDIMENTO DA FAMÍLIA MILITAR E DA SOCIEDADE CIVIL RESIDENTES NO LOCAL.";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160145";"17 BATALHAO DE FRONTEIRA";"03/08/2020";"16/06/2021";"03/09/2020";"02/08/2023";"18986360000170";"JORGELINA DIAS LEMOS DA CRUZ 36632090168";"4212,0000";"5087,6400";"000062020";"160145";"17 BATALHAO DE FRONTEIRA";"5";"Pregão"
"142021";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA, COM APLICAÇÃO DE PEÇAS, DE EQUIPAMENTOS DE DIGITALIZAÇÃO E IMPRESSÃO DA MARCA AGFA INSTALADOS NO HU-UFSCAR .";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155900";"HOSPITAL UNIVERSITARIO DA UFSCAR";"02/06/2021";"07/06/2021";"03/06/2021";"03/06/2023";"09032626000405";"AGFA DO BRASIL LTDA.";"103393,0900";"115686,5200";"000022021";"155900";"HOSPITAL UNIVERSITARIO DA UFSCAR";"7";"Inexigibilidade de Licitação"
"42021";"Objeto: AQUISIÇÃO,  ATRAVÉS  DE  ATA  DE  REGISTRO  DE  PREÇOS,  DE  MARCAS  DE  VERIFICAÇÃO  SUBSEQUENTE,  MARCAS DE VERIFICAÇÃO INICIAL E MARCAS DE INSTRUMENTO REPARADO, PARA USO NAS ATIVIDADES DE CONTROLE  METROLÓGICO  LEGAL";"";"Pregão - Registro de Preço";"Não se aplica";"25000";"Ministério da Economia";"30203";"Instituto Nacional de Metrologia, Qualidade e";"183039";"SUPERINTENDENCIA DO INMETRO NO ESTADO DO RS";"31/05/2021";"02/06/2021";"02/06/2021";"31/12/2021";"05218494000107";"PRIMI TECNOLOGIA LTDA";"230227,6000";"230227,6000";"000272019";"183039";"SUPERINTENDENCIA DO INMETRO NO ESTADO DO RS";"-99";"Pregão - Registro de Preço"
"42021";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGEM PARA AQUISIÇÃO DE PASSAGENS AÉREAS NO ÂMBITO DO TERRITÓRIO NACIONAL";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160165";"8º DEPOSITO DE SUPRIMENTO";"26/05/2021";"16/06/2021";"26/05/2021";"26/11/2021";"10255350000152";"FIRST EVOLUTION VIAGENS E TURISMO EIRELI";"3000,0000";"3000,0000";"000212021";"160165";"8º DEPOSITO DE SUPRIMENTO";"6";"Dispensa de Licitação"
"552018";"Objeto: FORNECIMENTO DE LANCHE ESCOLAR GRATUITO AOS ESTUDANTES  COM A CESSÃO DE USO NÃO ONEROSO DA ÁREA DE 19 M², DE PROPRIEDADE DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SANTA CATARINA - IFSC, LOCALIZADA NAS DEPENDÊNCIAS DO CÂMPUS SÃO CARLOS DO IFSC";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26438";"Instituto Federal de Santa Catarina";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"03/09/2018";"16/06/2021";"10/09/2018";"09/03/2022";"26113764000187";"KELLY CRISTINA FERRONATO 72785357949";"0,0000";"0,0000";"000432018";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"5";"Pregão"
"2052020";"Objeto: CREDENCIAMENTO DE SERVIÇO AUTÔNOMO PARA COLETA, TRANSPORTE E DISTRIBUIÇÃO DE ÁGUA POTÁVEL NO SEMIÁRIDO BRASILEIRO, CREDENCIAMENTO POR 12 (DOZE) MESES E CONTRATAÇÃO POR 04 MESES (MEDIANTE SORTEIO) PARA TRABALHAR NOS MESES DE MAIO , JUNHO , JULHO E AGOSTO.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160028";"35º BATALHAO DE INFANTARIA";"20/04/2021";"14/06/2021";"01/05/2021";"31/08/2021";"85237345549";"ROMARIO DE OLIVEIRA MACIEL";"80000,0000";"80000,0000";"000022021";"160028";"35º BATALHAO DE INFANTARIA";"7";"Inexigibilidade de Licitação"
"42021";"Objeto: O OBJETO DO PRESENTE TERMO DE CONTRATO É A CONTRATAÇÃO DE EMPRESA DE ENGENHARIA ESPECIALIZADA PARA EXECUÇÃO DOS SERVIÇOS DE CONSTRUÇÃO DO BLOCO ADMINISTRATIVO DO IFES- CAMPUS MONTANHA, A SEREM EXECUTADAS NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO E DEMAIS DOCUMENTOS TÉCNICOS.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26406";"Instituto Federal do Espírito Santo";"158884";"INST.FED.ESPIRITO SANTO/CAMPUS MONTANHA";"11/06/2021";"24/06/2021";"01/10/2021";"03/08/2022";"01984992000100";"CONSTRUTORA BARAO DOS AIMORES - EIRELI";"6019988,1200";"6019988,1200";"-3";"";"";"";""
"112021";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE OUTSOURCING PARA OPERAÇÃO DE ALMOXARIFADO VIRTUAL, SOB DEMANDA, VISANDO AO SUPRIMENTO DE MATERIAIS DE CONSUMO, VIA SISTEMA WEB DISPONIBILIZADO PELA CONTRATADA, CONFORME CONDIÇÕES, EXIGÊNCIAS E ESTIMATIVAS ESTABELECIDAS NO EDITAL DO PREGÃO ELETRÔNICO Nº 07/2020 E SEUS ANEXOS";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"150182";"PRO-REITORIA DE ADMINISTRACAO/UFF";"21/06/2021";"25/06/2021";"21/06/2021";"21/12/2023";"06698091000590";"AUTOPEL AUTOMACAO COMERCIAL E INFORMATICA LTDA.";"2623733,8300";"2623733,8300";"000072020";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"6002020";"Objeto: O OBJETO DA PRESENTE LICITAÇÃO É A ESCOLHA DA PROPOSTA MAIS VANTAJOSA PARA CONTRATAÇÃO DE SERVIÇOS PARA LOCAÇÃO, INSTALAÇÃO E MANUTENÇÃO DE USINA GERADORA, À DIESEL, COM 10 GERADORES DE 500KVA, COM CAPACIDADE PARA ATENDER AS CARGAS ADMINISTRATIVAS DA BASE NAVAL DO RIO DE JANEIRO, EM REGIME DE EMERGÊNCIA, QUANDO A OCORRÊNCIA DE INTERRUPÇÃO DO FORNECIMENTO NORMAL DA CONCESSIONÁRIA, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE EDITAL E SEUS ANEXOS.ESTE TERMO DE CONTRATO VINCULA-SE AO EDIT";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"791800";"BASE NAVAL DO RIO DE JANEIRO";"16/06/2020";"23/06/2021";"16/06/2020";"16/06/2021";"08100057000174";"TECNOGERA - LOCACAO E TRANSFORMACAO DE ENERGIA SA";"952380,0000";"1034557,0800";"000062020";"791800";"BASE NAVAL DO RIO DE JANEIRO";"5";"Pregão"
"222021";"Informação protegida por sigilo nos termos da legislação vigente";"";"Pregão - Registro de Preço";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"11/06/2021";"22/06/2021";"11/06/2021";"11/06/2022";"-11";"Sigiloso";"4675000,0000";"4675000,0000";"000332020";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"-99";"Pregão - Registro de Preço"
"62021";"Objeto: PRESTAÇÃO DE SERVIÇO DE ENVIO DE E-MAILS COMPREENDENDO GERENCIAMENTO DE CONTATOS E DE DADOS, MONITORAÇÃO DAS AÇÕES ENVOLVIDAS POR MEIO DE RELATÓRIOS DETALHADOS E SUPORTE TÉCNICO, PARA ATENDIMENTO DAS NECESSIDADES REFERENTES ÀS AÇÕES DE COMUNICAÇÃO INERENTES À AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL.";"";"Dispensa de Licitação";"Não se aplica";"39000";"Ministério da Infraestrutura";"62201";"Agência Nacional de Aviação Civil";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"09/06/2021";"11/06/2021";"30/06/2021";"30/06/2023";"01942883000111";"INTELLYONE TECNOLOGIA & SERVICOS LTDA";"1645,0000";"1645,0000";"000042021";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"6";"Dispensa de Licitação"
"92021";"Objeto: CONTRATAÇÃO DE SERVIÇO PARA MANUTENÇÃO DE CABINE DE MEDIÇÃO BLINDADA";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"11/03/2021";"29/06/2021";"11/03/2021";"11/06/2021";"32159966000162";"CONSTRUTORA JWA LTDA";"55647,6800";"55647,6800";"000022021";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"6";"Dispensa de Licitação"
"1702021";"Objeto: 'ELABORAÇÃO DE ESTUDOS E PROJETOS BÁSICOS E EXECUTIVOS DE ENGENHARIA PARA ADEQUAÇÃO DA CAPACIDADE E SEGURANÇA, RESTAURAÇÃO, MELHORAMENTOS E ELIMINAÇÃO DE PONTOS CRÍTICOS, INCLUINDO CONTORNOS E TRATAMENTOS DE TRAVESSIAS URBANAS DO ANEL RODOVIÁRIO DA REGIÃO METROPOLITANA DE BELO HORIZONTE NA RODOVIA BR-381/MG'. GESTOR: RODRIGO PORTAL DE MATOS.";"";"Sem Informação";"Não se aplica";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393003";"DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.";"22/06/2021";"28/06/2021";"22/06/2021";"19/03/2023";"33104175000106";"ENGESUR CONSULTORIA E ESTUDOS TECNICOS LTDA";"1523599,0000";"1523599,0000";"-3";"";"";"";""
"492021";"Objeto: EXTENSÃO DE GARANTIA, INCLUINDO SUPORTE TÉCNICO E LICENÇAS (PARA USO, ATUALIZAÇÃO DE VERSÃO DE SOFTWARE E DE ASSINATURAS) PELO PERÍODO DE 36 (TRINTA E SEIS) MESES PARA SOLUÇÃO DE FIREWALL UTM COM 2 (DOIS) EQUIPAMENTOS FORTIGATE FG-1500D-LENC E 1 (UM) APPLIANCE FORTIANALYZER MODELO FAZ-1000E.";"";"Pregão";"Não se aplica";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"413001";"AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"21/06/2021";"28/06/2021";"21/06/2021";"18/07/2024";"03017428000135";"NCT INFORMATICA LTDA";"773230,0000";"773230,0000";"000082021";"413001";"AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"5";"Pregão"
"22018";"Objeto: CONTRATAÇÃO DA EMPRESA LOKSERV SERVIÇOS DE LIMPEZA EIRELI-EPP, CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS 'TERCEIRIZADOS', DE NATUREZA CONTÍNUA, DE 01(UM) ENCARREGADO DE SERVIÇOS GERAIS E 21(VINTE E UM) AUXILIARES DE SERVIÇOS GERAIS, PARA APOIO ÀS ATIVIDADES ESSENCIAIS DE CONSERVAÇÃO DO ASSEIO, DESINFECÇÃO, LIMPEZA E MANUTENÇÃO DE PRÉDIOS E HIGIENIZAÇÃO EM ÁREA EXTERNA E INTERNA, INCLUINDO MÃO DE OBRA, UNIFORMES E MAQUINÁRIOS NECESSÁRIOS À REALIZAÇÃO DE TAIS SERVIÇOS DAS DEPENDÊNCIAS GE";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52222";"Fundação Osório";"164204";"FUNDACAO OSORIO";"03/09/2018";"21/06/2021";"03/09/2018";"02/09/2023";"10343472000109";"LOKSERV SERVICOS DE LIMPEZA EIRELI";"780100,0000";"920817,7200";"000072018";"164204";"FUNDACAO OSORIO";"5";"Pregão"
"1192019";"Objeto: CONCESSÃO DE USO DE ÁREA FÍSICA DA UFSC, DE 49,19M2, DESTINADA À EXPLORAÇÃO E OPERAÇÃO COMERCIAL DE SERVIÇOS DE LANCHONETE ESPECIALIZADO NA COMERCIALIZAÇÃO DE CALZONES E SUCOS NATURAIS.";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"09/07/2019";"04/06/2021";"01/09/2019";"01/09/2023";"03161970000167";"ARMAZEM DO SABOR DE SALGADO E DOCE LTDA";"387250,0000";"93923,6400";"001002019";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"5";"Pregão"
"422021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE CURSO DE FORMAÇÃO DE TÉCNICO EM HIDROLOGIA BÁSICA, PARA CAPACITAÇÃO DE 47 (QUARENTA E SETE) TÉCNICOS EM GEOCIÊNCIAS - ÁREA DE CONHECIMENTO DE HIDROLOGIA RECRUTADOS PELA CPRM, ATRAVÉS DE CONCURSO PÚBLICO, COM CARGA HORÁRIA DE 1.200 HORAS.";"";"Sem Informação";"Não se aplica";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"28/06/2021";"30/06/2021";"28/06/2021";"28/06/2023";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"701058,0600";"701058,0600";"-3";"";"";"";""
"142021";"Objeto: PRESTAÇÃO DE SERVIÇOS DE COBERTURA SECURITÁRIA (SEGURO) PARA ASSEGURAR VIDAS DAS PESSOAS SEM VÍNCULO EMPREGATÍCIO, NAS DIVERSAS MODALIDADES DE BOLSAS, ESTÁGIOS E OUTROS, DAS UNIDADES QUE COMPÕEM O INSTITUTO NACIONAL DE PESQUISAS DA AMAZÔNIA-INPA";"";"Dispensa de Licitação";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240105";"INSTIT.NACIONAL DE PESQUISA DA AMAZONIA-INPA";"24/05/2021";"18/06/2021";"01/06/2021";"01/06/2022";"33608308000173";"MONGERAL AEGON SEGUROS E PREVIDENCIA S/A";"11685,3600";"11685,3600";"000022021";"240105";"INSTIT.NACIONAL DE PESQUISA DA AMAZONIA-INPA";"6";"Dispensa de Licitação"
"2052021";"Objeto: ACORDO COLETIVO DE TODOS ACORDO COLETIVO DE TODOS OS TRABALHADORES QUE EXERCEM FUNÇOES DIFERENCIADAS NAS ATIVIDADES DE CARGA E DESCARGA DE PRODUTOS E MERCADORIAS";"ARTIGO 25, INCISO 01 DA LEI FEDERAL 8.666/93 E LEI N  12.023/09";"Sem Informação";"Fechado";"25000";"Ministério da Economia";"22500";"Companhia de Entrepostos e Armazéns Gerais de";"225001";"CIA.DE ENTREPOSTOS E ARMAZENS GER.DE S.PAULO";"21/05/2021";"25/06/2021";"23/05/2021";"22/05/2022";"66051202000170";"CONTRATADO : FED TRAB MOV MERC G AUX ADM COM C-G AUX ADM ARM G E SP";"2017000,0000";"2017000,0000";"-2";"";"";"";""
