"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"412022";"Objeto: AQUISIÇÃO DE  INSUMOS CIRÚRGICOS PARA NEUROCIRURGIA DO HOSPITAL UNIVERSITÁRIO DA UNIVERSIDADE FEDERAL DO PIAUÍ - HU-UFPI/EBSERH";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"10/08/2022";"12/08/2022";"11/08/2022";"11/08/2023";"29912285000119";"SIRIUS MEDICAL, COMERCIO DE PRODUTOS MEDICOS LTDA";"23994,0000";"23994,0000";"000702022";"155008";"HOSPITAL UNIVERSITARIO DO PIAUI";"-99";"Pregão - Registro de Preço"
"302022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE DE CARGA GERAL, FRACIONADA OU LOTAÇÃO (CARREGAMENTO TOTAL), POR VIA RODOVIÁRIA, PARA ENTREGA PORTA A PORTA, DA CIDADE DO RIO DE JANEIRO, PARA LOCALIDADES NO TERRITÓRIO NACIONAL, PODENDO ATENDER AO FLUXO INVERSO, ISTO  É, REALIZAR O TRANSPORTE DE CARGA DESSAS LOCALIDADES PARA A CIDADE DO RIO DE JANEIRO, LOCALIZADA NA AVENIDA BRASIL, 10.500 - OLARIA, RJ, CEP 21012350, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REF";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"771100";"BASE DE ABASTEC. DA MARINHA NO RIO DE JANEIRO";"18/05/2022";"03/08/2022";"18/05/2022";"14/11/2022";"13019479000150";"LINOS EXPRESS TRANSPORTES LTDA";"1096944,8400";"1096944,8400";"-3";"";"";"";""
"532022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO INTERNA E EXTERNA, COM FORNECIMENTO DE MATERIAIS (INSUMOS E EQUIPAMENTOS) PARA ATENDER ÀS DEMANDAS DO CENTRO GESTOR E OPERACIONAL DO SISTEMA DE PROTEÇÃO DA AMAZÔNIA - CENSIPAM, EM SEU CENTRO REGIONAL DE BELÉM/PA, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA.";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"01/08/2022";"03/08/2022";"08/08/2022";"08/08/2023";"01248111000184";"EMBRASG - EMPRESA BRASILEIRA DE SERVICOS GERAIS LTDA";"439280,1600";"439280,1600";"000012022";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"5";"Pregão"
"342022";"Objeto: CONTRATAÇÃO DE SERVIÇO TELEFÔNICO FIXO COMUTADO - STFC (FIXO-FIXO E FIXO-MÓVEL), NAS MODALIDADES LOCAL, LONGA DISTÂNCIA NACIONAL (LDN) E LONGA DISTÂNCIA INTERNACIONAL (LDI) A SER EXECUTADO DE FORMA CONTÍNUA PARA O IFFAR CAMPUS SÃO VICENTE DO SUL";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26420";"Instituto Federal Farroupilha";"158268";"INST.FED.FARROUPILHA/CAMPUS SAO VICENTE SUL";"26/08/2022";"29/08/2022";"25/09/2022";"25/09/2023";"07756651000155";"BRASIL SERVICOS DE TELECOMUNICACOES LTDA";"16788,0000";"16788,0000";"000382022";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"6";"Dispensa de Licitação"
"842022";"Objeto: AQUISIÇÃO DE FEIJÃO PRETO DO QUANTITATIVO DE SUBSISTÊNCIA (QS).";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160488";"COMANDO DA 2  REGIAO MILITAR";"01/06/2022";"23/08/2022";"01/06/2022";"09/11/2022";"28911052000139";"CEREALISTA AGRO B.K. LTDA";"88687,5000";"88687,5000";"000082021";"160488";"COMANDO DA 2  REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"132022";"Objeto: AQUISIÇÃO DE PEÇAS PARA O SERVIÇO DE MANUTENÇÃO CORRETIVA NOS EQUIPAMENTOS DA MARCA SHIMADZU ALOCADOS NOS LABORATÓRIOS DA DIVISÃO DE METROLOGIA QUÍMICA E TÉRMICA (DIMQT) E LABORATÓRIOS DA DIRETORIA DE METROLOGIA APLICADA ÀS CIÊNCIAS DA VIDA (DIMAV), CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO PROJETO BÁSICO, ANEXO AO CONTRATO";"";"Inexigibilidade de Licitação";"Não se aplica";"25000";"Ministério da Economia";"30203";"Instituto Nacional de Metrologia, Qualidade e";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"02/08/2022";"15/08/2022";"02/08/2022";"02/08/2023";"58752460000156";"SHIMADZU DO BRASIL COMERCIO LTDA.";"142625,2200";"142625,2200";"000202022";"183023";"INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG";"7";"Inexigibilidade de Licitação"
"72022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE CURSOS PROFISSIONALIZANTES PARA OS SOLDADOS INCORPORADOS ÀS FILEIRAS DO EXÉRCITO BRASILEIRO NO ÂMBITO DO COMANDO MILITAR DO NORDESTE NO ANO DE 2022.";"";"Dispensa de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160194";"COMANDO 7 REGIAO MILITAR/7 DIV DE EXERCITO";"15/06/2022";"02/08/2022";"04/07/2022";"04/07/2023";"03485324000155";"SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC";"63800,0000";"63800,0000";"000092022";"160194";"COMANDO 7 REGIAO MILITAR/7 DIV DE EXERCITO";"6";"Dispensa de Licitação"
"102022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE EMPRESA ESPECIALIZADA EM SEGURO DE VIDA PARA ESTAGIÁRIOS, BOLSISTAS, DISCENTES, COM VISTAS AO ATENDIMENTO DAS DEMANDAS DE ENSINO TÉCNICO E TECNOLÓGICO - COLÉGIO TÉCNICO DA UFPI (CAMPUS MINISTRO PETRÔNIO PORTELA-TERESINA-PI), QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26279";"Fundação Universidade Federal do Piauí";"154048";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"23/08/2022";"25/08/2022";"23/08/2022";"23/08/2023";"87883807000106";"MBM SEGURADORA SA";"3600,0000";"3600,0000";"000062022";"154048";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"-99";"Pregão - Registro de Preço"
"442022";"Objeto: AQUISIÇÃO DE EQUIPAMENTOS MÉDICOS (MONITOR MULTIPARAMÉTRICO MODULAR 15', MONITOR MULTIPARAMÉTRICO MODULAR 12', MÓDULO DE CAPNOGRAFIA, MÓDULO DE DÉBITO CARDÍACO, MÓDULO DE GASES ANESTÉSICOS E BIS, MÓDULO DE TNM, CENTRAL DE MONITORIZAÇÃO, E MONITOR MULTIPARAMÉTRICO DE EMERGÊNCIA/TRANSPORTE)";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155017";"HOSPITAL UNIVERSITARIO DA UFS";"04/08/2022";"11/08/2022";"04/08/2022";"03/08/2023";"09342946000100";"PRIME MEDICAL COMERCIO DE MATERIAL MEDICO EIRELI";"1685565,1400";"1685565,1400";"000552021";"155017";"HOSPITAL UNIVERSITARIO DA UFS";"-99";"Pregão - Registro de Preço"
"572022";"Objeto: AQUISIÇÃO DE ÁGUA MINERAL EM GARRAFÕES DE 20 LITROS";"";"Pregão";"Não se aplica";"40000";"Ministério do Trabalho";"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"11/08/2022";"22/08/2022";"15/08/2022";"15/08/2023";"32353943000194";"COMERCIAL IDAL DE ALIMENTOS EIRELI";"102993,6000";"102993,6000";"000112022";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"5";"Pregão"
"92022";"Objeto: CREDENCIAMENTO DE ORGANIZAÇÃO CIVIL DE SAÚDE - IMA RADIOLOGIA ODONTOLÓGICA.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160247";"32º BATALHAO DE INFANTARIA LEVE-MONTANHA";"03/08/2022";"04/08/2022";"03/08/2022";"03/08/2023";"22786795000148";"IMA RADIOLOGIA ODONTOLOGICA LTDA.";"11000,0000";"11000,0000";"000082022";"160247";"32º BATALHAO DE INFANTARIA LEVE-MONTANHA";"7";"Inexigibilidade de Licitação"
"0";"Objeto: REALIZAÇÃO DE CAPACITAÇÃO DE SERVIDORES PARA A AQUISIÇÃO DE CONHECIMENTOS E DESENVOLVIMENTO DE HABILIDADES NA ÁREA DELINGUAGEM DE PROGRAMAÇÃO, NO ÂMBITO DO PROGRAMA CODING BOOTCAMP WEB DEVELOPMENT ENAP, CONFORME ESPECIFICAÇÕESABAIXO DESCRITAS.";"";"Sem Informação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170010";"SECRETARIA ESP. DA RECEITA FEDERAL DO BRASIL";"18/08/2022";"29/08/2022";"18/08/2022";"18/01/2023";"00627612000109";"FUNDACAO ESCOLA NACIONAL DE ADMINISTRACAO PUBLICA";"0,0000";"0,0000";"-3";"";"";"";""
"292022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE VIGILÂNCIA ORGÂNCIA ARMADA PARA ATENDER AS NECESSIDADES DAS UNIDADES DA ADVOCACIA GERAL DA UNIÃO NO ESTADO DO CEARÁ.";"";"Pregão";"Não se aplica";"63000";"Advocacia-Geral da União";"63000";"Advocacia-Geral da União - Unidades com víncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"24/08/2022";"25/08/2022";"01/09/2022";"01/09/2023";"08617414000176";"DFE SEGURANCA ESPECIALIZADA EIRELI";"508097,6400";"508097,6400";"000112022";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"5";"Pregão"
"3912022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DOS SERVIÇOS DE SUPERVISÃO DA ELABORAÇÃO DOS PROJETOS BÁSICO E EXECUTIVO DE ENGENHARIA E DA EXECUÇÃO DAS OBRAS DE CONSTRUÇÃO DA RODOVIA BR-285/RS CONFORME CONDIÇÕES, QUANTIDADES, EXIGÊNCIAS E ESPECIFICAÇÕES ESTABELECIDAS NO EDITAL RDC ELETRÔNICO Nº 0180/2022-10.";"";"Sem Informação";"Não se aplica";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393012";"SUPERINTENDENCIA REG. NO ESTADO RS - DNIT";"17/08/2022";"18/08/2022";"19/08/2022";"30/11/2025";"92930643000152";"ECOPLAN ENGENHARIA LTDA";"8453656,8800";"8453656,8800";"-3";"";"";"";""
"502202022";"Objeto: Contratação de serviços de manutenção preventiva e corretiva, com fornecimento de peças, em elevadores instalados no Banco Central do Brasil, em Brasília.";"Lei 10.520/02, Artigo 1 , Inciso 00";"Sem Informação";"Fechado";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"25201";"Banco Central do Brasil - Orçamento Fiscal e ";"179087";"BANCO CENTRAL DO BRASIL";"08/07/2022";"18/08/2022";"11/07/2022";"11/07/2023";"54222401000115";"ELEVADORES VILLARTA LTDA";"48000,0000";"48000,0000";"-2";"";"";"";""
"1352022";"Objeto: CREDENCIAMENTO DE OCS PARA PRESTAÇÃO DE SERVIÇOS MÉDICOS,HOSPITALARES NA NATUREZA CONTÍNUA E DE FORMA COMPLEMENTAR AOS BENEFICIÁRIOS DO  SAMMED/PASSA E FUSEX E EX-COMBATENTES.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160158";"COMANDO 13  BDA DE INFANTARIA MOTORIZADA";"10/07/2022";"15/08/2022";"10/07/2022";"09/07/2023";"01757351000104";"IMPORTADORA E EXPORTADORA JARDIM CUIABA LTDA";"900000,0000";"900000,0000";"000032022";"160158";"COMANDO 13  BDA DE INFANTARIA MOTORIZADA";"7";"Inexigibilidade de Licitação"
"1942021";"Objeto: SERVIÇO DE CONFECÇÃO DE FARDAMENTO HISTÓRICO";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"24/08/2021";"24/08/2022";"24/08/2021";"24/08/2022";"61080883000181";"CONFEX BEL TECIDOS E ARMARINHOS LTDA";"63726,0000";"63726,0000";"001572021";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"-99";"Pregão - Registro de Preço"
"122022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA PARA TOMÓGRAFO COMPUTADORIZADO AQUILION 64, DA MARCA TOSHIBA (CANON)";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155016";"EBSERH HU-UFGD";"01/08/2022";"02/08/2022";"01/08/2022";"31/07/2023";"46563938000110";"CANON MEDICAL SYSTEMS DO BRASIL LTDA";"865962,0000";"865962,0000";"000072022";"155016";"EBSERH HU-UFGD";"7";"Inexigibilidade de Licitação"
"242022";"Objeto: O OBJETO CONTRATUAL É O AGRUPAMENTO DAS CONTRATAÇÕES DE SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA AS UNIDADES CONSUMIDORAS PERTENCENTES À SUPERINTENDÊNCIA REGIONAL DARECEITA FEDERAL DO BRASIL DA 09ª REGIÃO FISCAL, NO ESTADO DO PARANÁ, OBJETOS DE CONTRATAÇÃO CONSTANTES DO ANEXO 1 (CONTRATO Nº 20223010530757), PARTE INTEGRANTE DESTE INSTRUMENTO,DORAVANTE DENOMINADO ANEXO REFERENCIAL.";"";"Inexigibilidade de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170156";"SUPERINTENDENCIA REGIONAL DA RFB NA 9A RF";"04/08/2022";"05/08/2022";"04/08/2022";"";"04368898000106";"COPEL DISTRIBUICAO S.A.";"970225,5000";"970225,5000";"000012022";"170156";"SUPERINTENDENCIA REGIONAL DA RFB NA 9A RF";"7";"Inexigibilidade de Licitação"
"332022";"Objeto: PRESTAÇÃO DE SERVIÇOS DE CHAVEIRO COM FORNECIMENTO DE MATERIAIS E MÃO DE OBRA PARA O CAMPUS SÃO CARLOS";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26280";"Fundação Universidade Federal de São Carlos";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"25/08/2022";"30/08/2022";"25/08/2022";"25/08/2023";"13808168000170";"V. A. DE OLIVEIRA SAMPEL - ME";"12475,0000";"12475,0000";"000902022";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"6";"Dispensa de Licitação"
"212022";"Objeto: CONTRATAÇÃO DA FUNTEF-PR COM A FINALIDADE DE DAR APOIO À GESTÃO ADMINISTRATIVA, FINANCEIRA E OPERACIONAL AO PROJETO DO CURSO DE ESPECIALIZAÇÃO EM ENGENHARIA METALÚRGICA, CONFORME ESPECIFICAÇÕES, CONDIÇÕES, FORMA E PRAZOS CONSTANTES NO PROJETO BÁSICO E PROJETO DE ABERTURA DO CURSO LATO SENSU, PARTES INTEGRANTES DO PRESENTE CONTRATO.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"09/08/2022";"10/08/2022";"09/08/2022";"08/01/2025";"02032297000100";"FUNDACAO DE APOIO A EDUCACAO, PESQUISA E DESENVOLVIMENTO CIENTIFICO E TECNOLOGIC";"400000,0000";"225000,0000";"000262022";"154358";"UTFPR - CAMPUS CURITIBA";"6";"Dispensa de Licitação"
"122022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE SEGURO DO TIPO MULTIRISCO COM COBERTURA EXCLUSIVA DE CONTEÚDOS PARA OS BENS MÓVEIS LOCALIZADOS NO EDIFÍCIO SANTOS DUMONT, SEDE DO CNPQ, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"20501";"Conselho Nacional de Desenvolvimento Científi";"364102";"CONSELHO NAC DE DESENV CIENT E TECNOLOGICO";"01/08/2022";"04/08/2022";"01/08/2022";"01/08/2023";"03502099000118";"CHUBB SEGUROS BRASIL S.A.";"100000,0000";"100000,0000";"000072022";"364102";"CONSELHO NAC DE DESENV CIENT E TECNOLOGICO";"5";"Pregão"
"312022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE DE MANUTENÇÃO E RECARGA DE EXTINTORES DE INCÊNDIO E O SERVIÇO DE INSPEÇÃO VISUAL, DIMENSIONAL, MANUTENÇÃO E TESTE HIDROSTÁTICO EM MANGUEIRAS DE HIDRANTES, DO HOSPITAL UNIVERSITÁRIO LAURO WANDERLEY/EBSERH-UFPB, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO EDITAL E TERMO DE REFERÊNCIA";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"18/08/2022";"19/08/2022";"22/08/2022";"21/08/2023";"16713807000101";"CONTRA INCENDIO COM & SERVICOS DE EXTINTORES EIRELI";"1280,0000";"1280,0000";"000192022";"155023";"HOSPITAL UNIVERSITARIO LAURO WANDERLEY";"-99";"Pregão - Registro de Preço"
"72022";"Objeto: O  OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS DE TELEFONIA DDD E DDR";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"19/07/2022";"22/08/2022";"01/09/2022";"01/09/2023";"37168895000188";"ORBITEL TELECOMUNICACOES E INFORMATICA LTDA";"55960,6100";"55960,6100";"000222021";"110402";"ESCOLA SUPERIOR DE GUERRA";"5";"Pregão"
"182022";"Objeto: CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE CONSTRUÇÃO CIVIL - INCLUINDO TODOS OS MATERIAIS, EQUIPAMENTOS E MÃO-DE-OBRA, NECESSÁRIOS À EXECUÇÃO DA SEGUNDAETAPA DE REFORMA NO EDIFÍCIO SIDERBRÁS, SEDE DA REITORIA DO INSTITUTO FEDERAL DE BRASÍLIA.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"158143";"IFB - REITORIA - BRASILIA-DF";"26/08/2022";"31/08/2022";"26/08/2022";"04/12/2023";"26433946000135";"VILA RICA ENGENHARIA EIRELI";"5422149,7100";"5422149,7100";"-3";"";"";"";""
"1162022";"Objeto: FORNECIMENTO DE EXTRATO DE TOMATE";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"771300";"CENTRO DE OBTENCAO DA MARINHA NO R.J.";"03/08/2022";"11/08/2022";"03/08/2022";"03/08/2023";"97191902000194";"CONSERVAS ODERICH SA";"223884,8600";"223884,8600";"000902021";"771300";"CENTRO DE OBTENCAO DA MARINHA NO R.J.";"-99";"Pregão - Registro de Preço"
"202022";"Objeto: CONTRATAÇÃO DE CONCESSIONÁRIA DE SERVIÇO PÚBLICO PARA A PRESTAÇÃO DE SERVIÇO DE FORNECIMENTO DE ÁGUA E TRATAMENTO DE ESGOTO DE FORMA CONTÍNUA PARA ATENDER A GUARNIÇÃO DE SANTA MARIA E ITAARA.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"01/08/2022";"12/08/2022";"01/08/2022";"";"92802784000190";"COMPANHIA RIOGRANDENSE DE SANEAMENTO CORSAN";"972000,0000";"972000,0000";"000052022";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"7";"Inexigibilidade de Licitação"
"202022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160185";"14 BATALHAO LOGISTICO";"19/07/2022";"05/08/2022";"19/07/2022";"20/02/2023";"35146659000135";"PF COMERCIO DE ALIMENTOS LTDA";"3384,0000";"3384,0000";"000042022";"160185";"14 BATALHAO LOGISTICO";"-99";"Pregão - Registro de Preço"
"3632022";"Objeto: CONTRATAÇÃO DE POSTOS DE SERVIÇOS ESPECIALIZADOS EM CONSERVAÇÃO E MANUTENÇÃODE JARDINS E ÁREAS VERDES DO CENTRO DE TECNOLOGIA DA INFORMAÇÃO RENATO ARCHER - CTI, EMREGIME DE DEDICAÇÃO DE MÃO DE OBRA EXCLUSIVA, E COM FORNECIMENTO DE MATERIAIS, INSUMOSE EQUIPAMENTOS, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS EM EDITAL ESEUS ANEXOS.";"";"Pregão";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240129";"CENTRO DE TECN. DA INF. RENATO ARCHER - CTI";"25/08/2022";"30/08/2022";"25/10/2022";"24/10/2024";"00482840000138";"LIDERANCA LIMPEZA E CONSERVACAO LTDA";"723941,5200";"723941,5200";"000052022";"240129";"CENTRO DE TECN. DA INF. RENATO ARCHER - CTI";"5";"Pregão"
"442022";"Objeto: APOIO AO PROJETO CURSO DE APERFEIÇOAMENTO E FORMAÇÃO DE PROFESSORES E INTÉRPRETES EDUCACIONAIS PARA PRODUÇÃO DE MATERIAIS BILÍNGUES .  CUSTO OPERACIONAL  R$ 14.213,19.  COORDENADOR: GILDETE DA SILVA AMORIM MENDES FRANCISCO  -  SIAPE 2255860.   FISCAL:THAISE PEREIRA BASTOS SILVA PIO - SIAPE 2615506";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"150123";"COORD. DE PROJ. C/A FUND. DE APOIO";"23/08/2022";"24/08/2022";"23/08/2022";"31/03/2023";"03438229000109";"FUNDACAO EUCLIDES DA CUNHA DE APOIO INSTITUCIONAL A UFF";"141990,0000";"141990,0000";"000562022";"150123";"COORD. DE PROJ. C/A FUND. DE APOIO";"6";"Dispensa de Licitação"
"2182022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA, QUE SERÁ PRESTADO NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA E DEMAIS DOCUMENTOS TÉCNICOS QUE SE ENCONTRAM ANEXOS AO EDITAL.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"25/08/2022";"30/08/2022";"25/08/2022";"25/08/2023";"32207976000126";"SANTIAGO ENGENHARIA LTDA";"141205,0000";"141205,0000";"000152022";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"6";"Dispensa de Licitação"
"522022";"Objeto: PRESTAÇÃO DE SERVIÇO DE COMUNICAÇÃO EM BANDA LARGA TERRESTRE, UTILIZANDO TECNOLOGIA FIBRA ÓTICA, PARA ATENDER À AGÊNCIA DO IBGE EM CONTAGEM/MG.";"";"Dispensa de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"22/07/2022";"01/08/2022";"27/07/2022";"27/07/2023";"66970229000167";"CLARO NXT TELECOMUNICACOES S/A";"1950,0000";"1950,0000";"000302022";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"6";"Dispensa de Licitação"
"532022";"Objeto: GARANTIR, AOS BENEFICIÁRIOS DO SSM/FUSMA E EXCEPCIONALMENTE OS BENEFICIÁRIOS DOS SISTEMAS DE SAÚDE DO EXÉRCITO (FUSEX) E DA AERONÁUTICA (FUNSA), NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR INTERMÉDIO DE CLÍNICAS, PRESTAÇÃO DE SERVIÇO MÉDICO E DE REABILITAÇÃO";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783701";"HOSPITAL NAVAL DE NATAL";"02/08/2022";"03/08/2022";"02/08/2022";"01/08/2023";"31408766000133";"LEILA GALVAO FONOAUDIOLOGIA LTDA";"20000,0000";"20000,0000";"-3";"";"";"";""
"442022";"Objeto: DISPONIBILIZAÇÃO EM COMODATO DE 01 (UMA) INCUBADORA COMPATÍVEL COM O INDICADOR BIOLÓGICO ITEM SIH 22902.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155902";"EBSERH CHC-UFPR";"03/08/2022";"04/08/2022";"03/08/2022";"07/11/2023";"26189890000115";"HORIZON MEDICAL COMERCIO DE PRODUTOS HOSPITALARES LTDA";"0,0000";"0,0000";"000482022";"155902";"EBSERH CHC-UFPR";"-99";"Pregão - Registro de Preço"
"112022";"Objeto: CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26433";"Instituto Federal do Rio de Janeiro";"158485";"CAMPUS PINHEIRAL";"14/07/2022";"08/08/2022";"04/08/2022";"31/05/2023";"38259000000183";"IZABELY FRANCO LOPES ARQUITETURA LTDA";"33000,0000";"33000,0000";"000092022";"158485";"CAMPUS PINHEIRAL";"6";"Dispensa de Licitação"
