"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"12022";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE VIGILÂNCIA ARMADA E DESARMADA NAS DEPENDÊNCIAS DO LABORATÓRIO FEDERAL DE DEFESA AGROPECUÁRIA - GO,  COMPREENDENDO O FORNECIMENTO DE MÃO-DE-OBRA, UNIFORMES E EQUIPAMENTOS ADEQUADOS À EXECUÇÃO DOS TRABALHOS";"";"Dispensa de Licitação";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130032";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/GO";"14/01/2022";"24/01/2022";"16/01/2022";"15/07/2022";"02674687000257";"LIFE DEFENSE SEGURANCA LTDA";"275572,0800";"275572,0800";"000012022";"130032";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/GO";"6";"Dispensa de Licitação"
"392021";"Objeto: PRESTAÇÃO DE SERVIÇOS COMPLEMENTARES DE ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM REGIME DE 24 HORAS DIÁRIAS, PRÉ-HOSPITALAR, ODONTOLÓGICA, REABILITAÇÃO, EXAMES COMPLEMENTARES E TRATAMENTOS CONSTANTES NA PROPOSTA DE PRESTAÇÃO DE SERVIÇOS";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"782700";"HOSPITAL NAVAL_DE SALVADOR";"10/08/2021";"17/01/2022";"10/08/2021";"10/08/2022";"12968975000197";"CENOE CENTRO DE OLHOS ESPECIALIZADO LTDA";"66000,0000";"66000,0000";"-3";"";"";"";""
"12022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ASSESSORIA E CONSULTORIA EM MARKETING DIGITAL PARA PLANEJAMENTO E DESENVOLVIMENTO DE ESTRATÉGIAS, PRODUÇÃO DE CONTEÚDO, PROGRAMAÇÃO VISUAL DE POSTS, CRIAÇÃO DE LINHAS EDITORIAIS, TERRITÓRIOS E CONTEÚDO, CALENDÁRIO DE CONTEÚDO, GERENCIAMENTO E MONITORAMENTO DAS MÍDIAS SOCIAIS OFICIAIS DO IFMT, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26414";"Instituto Federal do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"04/01/2022";"11/01/2022";"10/01/2022";"10/01/2023";"41201936000168";"LEANDRO MAGALHAES MORAES";"17520,0000";"17520,0000";"000602021";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"6";"Dispensa de Licitação"
"272021";"Objeto: AQUISIÇÃO DE VEÍCULO CAMINHONETE CABINE DUPLA 4X4 (DIESEL), COM AS SEGUINTES CARACTERÍSTICAS OU SUPERIORES: - ZERO KM - FABRICAÇÃO NACIONAL OU NACIONALIZADA - COR: SÓLIDA BRANCA - 4 (QUATRO) PORTAS - CABINE DUPLA - TRAÇÃO 4 X 4 - POTÊNCIA MÁXIMA A PARTIR DE 160 CV - MOTOR 2.0 - COMBUSTÍVEL: ÓLEO DIESEL - DIREÇÃO HIDRÁULICA OU ELÉTRICA - AR CONDICIONADO DE FÁBRICA.";"";"Pregão - Registro de Preço";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130010";"COMISSAO EXEC. DO PLANO DA LAV.CACAUEIRA/DF";"29/12/2021";"06/01/2022";"29/12/2021";"14/07/2022";"37666598000162";"AVANTI COMERCIO E EQUIPAMENTOS EIRELI";"1150000,0000";"1150000,0000";"000082021";"130010";"COMISSAO EXEC. DO PLANO DA LAV.CACAUEIRA/DF";"-99";"Pregão - Registro de Preço"
"752021";"Objeto: PRESTAÇÃO DE SERVIÇOS COMPLEMENTARES DE ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM REGIME DE 24 HORAS DIÁRIAS, PRÉ-HOSPITALAR, ODONTOLÓGICA, REABILITAÇÃO, EXAMES COMPLEMENTARES E TRATAMENTOS CONSTANTES NA PROPOSTA DE PRESTAÇÃO DE SERVIÇOS";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"782700";"HOSPITAL NAVAL_DE SALVADOR";"10/09/2021";"25/01/2022";"10/09/2021";"10/09/2022";"32637787000193";"LABACLEN LABORATORIO DE ANALISES CLINICAS E ENDOCRINOLOGICAS LTDA";"138000,0000";"138000,0000";"-3";"";"";"";""
"12022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM LOCAÇÃO DE MÁQUINA COPIADORA/IMPRESSORA/SCANNER DIGITAL A LASER MONOCROMÁTICA E POLICROMÁTICA, COM ASSISTÊNCIA TÉCNICA E FORNECIMENTO DE TODAS AS PEÇAS, PARTES E COMPONENTES NECESSÁRIOS, BEM COMO TODO SUPRIMENTO (TONER), INCLUINDO MATERIAIS DE MANUTENÇÃO E LIMPEZA, (EXCETO PAPEL) DESTINADO A EXTRAÇÃO DE CÓPIAS.";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160095";"58 BATALHAO DE INFANTARIA MOTORIZADO";"18/01/2022";"19/01/2022";"19/01/2022";"19/01/2023";"33091401000153";"MPS BRASIL OUTSOURCING DE IMPRESSAO EIRELI";"24000,0000";"24000,0000";"000402020";"160095";"58 BATALHAO DE INFANTARIA MOTORIZADO";"5";"Pregão"
"332021";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO, DE SERVIÇOS DE TELEFONIA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26284";"Fundação Universidade Federal de Ciências da ";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"22/12/2021";"07/01/2022";"03/01/2022";"03/07/2024";"40432544000147";"CLARO S.A.";"39980,0000";"39980,0000";"000062020";"154032";"FUND.UNIV.FED.DE.CIENC.DA SAUDE DE P.ALEGRE";"-99";"Pregão - Registro de Preço"
"102022";"Objeto: AQUISIÇÃO DE LAMBDA-CIALOTRINA, 5% P/V, CONCENTRADO EMULSIONÁVEL, CAS 91465-08-6";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"14/01/2022";"27/01/2022";"14/01/2022";"14/01/2023";"90821554000142";"NEOGEN DO BRASIL INDUSTRIA E COMERCIO LTDA";"88000,0000";"88000,0000";"000682021";"250005";"DEPARTAMENTO DE LOGISTICA EM SAUDE - DLOG";"-99";"Pregão - Registro de Preço"
"2012021";"Objeto: APOIO ADMINISTRATIVO E FINANCEIRO PELA FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA PARA EXECUÇÃO DO PROJETO DE EXTENSÃO INTITULADO 'EQUIPE DE COMPETIÇÃO BAJA SAE - EDIÇÃO 2022', FINANCIADO PELA UNIVERSIDADE FEDERAL DE SANTA CATARINA - UFSC";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"30/12/2021";"07/01/2022";"01/01/2022";"31/12/2022";"82895327000133";"FUNDACAO DE ENSINO E ENGENHARIA DE SANTA CATARINA";"12000,0000";"12000,0000";"006222021";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"6";"Dispensa de Licitação"
"492021";"Objeto: È A AQUISIÇÃO DE ESTAÇÕES DE DESKTOPS DE ALTO DESEMPENHO.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26428";"Instituto Federal de Brasília";"158143";"IFB - REITORIA - BRASILIA-DF";"30/12/2021";"04/01/2022";"30/12/2021";"30/12/2022";"22797545000103";"LENOVO COMERCIAL E DISTRIBUICAO LIMITADA";"91980,0000";"91980,0000";"000202021";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"-99";"Pregão - Registro de Preço"
"101152021";"Objeto: SERVIÇO DE OBRAS DE ENGENHARIA PARA CONSTRUÇÃO DE COBERTURA DE QUADRA, NO CAMPUS BOITUVA, INCLUINDO TODOS OS MATERIAIS, EQUIPAMENTOS E MÃO DE OBRA, NECESSÁRIOS PARA A EXECUÇÃO DO SERVIÇO.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"22/12/2021";"11/01/2022";"22/12/2021";"20/07/2022";"10870980000137";"INGENIU CONSTRUCOES LTDA";"635000,0000";"635000,0000";"-3";"";"";"";""
"22022";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO PREDIAL, COM FORNECIMENTO DE MATERIAIS, EQUIPAMENTOS E MÃO DE OBRA";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"21/01/2022";"26/01/2022";"26/01/2022";"26/01/2023";"69207850000161";"RCA PRODUTOS E SERVICOS LTDA.";"6134446,9600";"6134446,9600";"001132021";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"-99";"Pregão - Registro de Preço"
"12022";"Objeto: CONTRATAÇÃO DE EMPRESA DE ENGENHARIA ESPECIALIZADA EM PRESTAÇÃO DE 'SERVIÇOS DE MANUTENÇÃO CORRETIVA DA REDE DE DISTRIBUIÇÃO SUBTERRÂNEA DE 13,8 KV DA RESERVA ADOLPHO DUKE DO INSTITUTO NACIONAL DE PESQUISA DA AMAZÔNIA - INPA'.";"";"Dispensa de Licitação";"Não se aplica";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240105";"INSTIT.NACIONAL DE PESQUISA DA AMAZONIA-INPA";"04/01/2022";"11/01/2022";"10/01/2022";"10/07/2022";"32365768000155";"VOLTAGEM ENERGIA LTDA";"16518,9600";"16518,9600";"000182021";"240105";"INSTIT.NACIONAL DE PESQUISA DA AMAZONIA-INPA";"6";"Dispensa de Licitação"
"402021";"Objeto: PRESTAÇÃO DE SERVIÇOS DE MANUTENÇÃO CORRETIVA DE 20 SONDAS MULTIPARAMÉTRICAS DE QUALIDADE DE ÁGUA EXO1 PARA UTILIZAÇÃO NA OPERAÇÃO DA REDE HIDROMETEOROLÓGICA NACIONAL - RHN E NA REDE NACIONAL DE QUALIDADE DE ÁGUA - RNQA.";"";"Inexigibilidade de Licitação";"Não se aplica";"53000";"Ministério do Desenvolvimento Regional";"44205";"Agência Nacional de Águas";"443001";"AGENCIA NACIONAL DE AGUAS E SANEAMENTO BASICO";"30/12/2021";"04/01/2022";"30/12/2021";"30/12/2022";"00628815000110";"CLEAN ENVIRONMENT BRASIL ENGENHARIA E COMERCIO LTDA";"327843,1000";"327843,1000";"000112021";"443001";"AGENCIA NACIONAL DE AGUAS E SANEAMENTO BASICO";"7";"Inexigibilidade de Licitação"
"22022";"Objeto: CURSO DE CAPACITAÇÃO, TREINAMENTO E APERFEIÇOAMENTO PROFISSIONAL EM LICITAÇÕES E CONTRATOS DE ACORDO COM A LEI Nº 14.133/2021, 'INCOMPANY', PARA OS SERVIDORES QUE ATUAM NA ÁREA DE LICITAÇÕES E CONTRATOS OU QUE ATUAM DIRETAMENTE NAS AQUISIÇÕES E CONTRATAÇÕES NA UNIVERSIDADE FEDERAL DE OURO PRETO.";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"05/01/2022";"14/01/2022";"01/02/2022";"31/07/2022";"27883894000161";"INOVECAPACITACAO - CONSULTORIA E TREINAMENTOS LTDA";"34800,0000";"34800,0000";"000302021";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"7";"Inexigibilidade de Licitação"
"362021";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE ASSINATURA DE FERRAMENTA DE PESQUISA E COMPARAÇÃO DE PREÇOS PRATICADOS PELA ADMINISTRAÇÃO PÚBLICA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO (18473745).";"";"Inexigibilidade de Licitação";"Não se aplica";"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastec";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"30/12/2021";"05/01/2022";"30/12/2021";"30/12/2022";"07797967000195";"NP TECNOLOGIA E GESTAO DE DADOS LTDA";"19750,0000";"19750,0000";"000062021";"130005";"COORD.-GERAL DE EXECUCAO ORC.E FIN./DA/MAPA";"7";"Inexigibilidade de Licitação"
"702021";"Objeto: AQUISIÇÃO DE FORNECIMENTO, CARGA, TRANSPORTE E DESCARGA DE MÁQUINAS PESADAS, EM ATENDIMENTO ÀS NECESSIDADES DE DESENVOLVIMENTO REGIONAL DE ESTADOS, MUNICÍPIOS E DO DISTRITO FEDERAL, CONFORME ESPECIFICADO NOS ITENS 39, 41, 91, 93 DO TERMO DE REFERÊNCIA, ANEXO I DO EDITAL";"";"Sem Informação";"Não se aplica";"53000";"Ministério do Desenvolvimento Regional";"53000";"Ministério do Desenvolvimento Regional - Unid";"530001";"MDR/SE/SAD/ADMINISTRACAO GERAL";"30/12/2021";"04/01/2022";"30/12/2021";"30/12/2022";"14707364000110";"XCMG BRASIL INDUSTRIA LTDA";"6879585,2100";"6879585,2100";"-3";"";"";"";""
"1352021";"Objeto: CREDENCIAMENTO DE SERVIÇO AUTÔNOMO PARA COLETA, TRANSPORTE E DISTRIBUIÇÃO DE ÁGUA POTÁVEL NO SEMIÁRIDO BRASILEIRO, CREDENCIAMENTO POR 12 (DOZE) MESES E CONTRATAÇÃO POR 04 MESES (MEDIANTE SORTEIO) PARA TRABALHAR NOS MESES DE JANEIRO, FEVEREIRO, MARÇO ABRIL ANO 2022.";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160028";"35º BATALHAO DE INFANTARIA";"01/11/2021";"21/01/2022";"01/01/2022";"30/04/2022";"33447301856";"ADIVAL FELIPE PEREIRA";"88000,0000";"88000,0000";"000042021";"160028";"35º BATALHAO DE INFANTARIA";"7";"Inexigibilidade de Licitação"
"12022";"Objeto: CONTRATAÇÃO DE SERVIÇOS CONTÍNUO SEM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA PARA PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO MULTIMÍDIA - SCM (BANDA LARGA) A SEREM PROVIDOS ATRAVÉS DE MEIO FÍSICO TERRESTRE, UTILIZANDO CABO METÁLICO OU FIBRA ÓTICA, PARA ATENDIMENTO  ÀS NECESSIDADES DE COMUNICAÇÃO DE DADOS DAS AGÊNCIAS DE COLETA DA UNIDADE ESTADUAL DO IBGE NO AMAZONAS.";"";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114604";"UNIDADE ESTADUAL DO IBGE NO AMAZONAS";"05/01/2022";"11/01/2022";"10/01/2022";"10/01/2023";"26605545000115";"SIDI SERVICOS DE COMUNICACAO LTDA";"8496,0000";"8496,0000";"000022021";"114604";"UNIDADE ESTADUAL DO IBGE NO AMAZONAS";"5";"Pregão"
"212022";"Objeto: LOCAÇÃO DE IMÓVEL SITUADO NO ENDEREÇO RUA ANTÔNIO DE SOUZA BRAGA, S/N, CENTO, CEP: 69650-000, ATALAIA DO NORTE - AM, PARA ABRIGAR AS INSTALAÇÕES DA COORDENAÇÃO REGIONAL VALE DO JAVARI, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO PROJETO BÁSICO.";"";"Dispensa de Licitação";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30202";"Fundação Nacional do Índio";"194007";"COORDENACAO REG. DO VALE DO JAVARI/AM";"17/01/2022";"20/01/2022";"17/01/2022";"17/01/2023";"96135891200";"LUZMARINA CHOTA FIGUEIRA";"84000,0000";"84000,0000";"000032022";"194007";"COORDENACAO REG. DO VALE DO JAVARI/AM";"6";"Dispensa de Licitação"
"32022";"Objeto: SERVIÇOS DE EMISSÃO, MARCAÇÃO, REMARCAÇÃO E CANCELAMENTO DE PASSAGENS AÉREAS EM ÂMBITO NACIONAL E INTERNACIONAL, DESTINADOS AOS MILITARES E SERVIDORES CIVIS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160392";"COMANDO DA 3ª REGIAO MILITAR";"17/01/2022";"19/01/2022";"17/01/2022";"17/01/2023";"11955015000120";"CONSULT VIAGENS E TURISMO LTDA";"120006,0000";"120006,0000";"000182021";"160392";"COMANDO DA 3ª REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"12022";"Objeto: FORNECIMENTO DE ÁGUA E TRATAMENTO DE ESGOTO PARA ATENDER A PSFN/NOVA FRIBURGO NO ENDEREÇO NA LADEIRA ROBADEY Nº 03 - NOVA FRIBURGO";"";"Inexigibilidade de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170114";"SUPERINTENDENCIA REG.ADM.DO ME-RIO DE JANEIRO";"11/11/2021";"10/01/2022";"01/01/2022";"31/12/2026";"03119806000191";"AGUAS DE NOVA FRIBURGO LTDA.";"11580,0000";"11580,0000";"000152021";"170114";"SUPERINTENDENCIA REG.ADM.DO ME-RIO DE JANEIRO";"7";"Inexigibilidade de Licitação"
"14652021";"Objeto: MANUTENÇÃO PREVENTIVA E CORRETIVA PARA ELEVADORES, NÃO INCLUINDO A APLICAÇÃO DE PEÇAS, INSTALADOS NO EMPREENDIMENTO RESIDENCIAL PORTAL DE PETRÓPOLIS, LOCALIZADO NA RUA SAICÃ, Nº 185, 195, 201 E 207, PETRÓPOLIS, PORTO ALEGRE/RS.";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"27201";"Fundação Habitacional do Exército";"168001";"FUND.HAB.EXERCITO - DIFERENCA DA INTEGRACAO";"28/12/2021";"06/01/2022";"25/07/2022";"09/09/2022";"00028986003042";"ELEVADORES ATLAS SCHINDLER LTDA.";"10800,0000";"10800,0000";"-3";"";"";"";""
"1102021";"Objeto: PRESTAÇÃO DE SERVIÇOS COMPLEMENTARES DE ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ATENDIMENTO DE EMERGÊNCIA/URGÊNCIA EM REGIME DE 24 HORAS DIÁRIAS, PRÉ-HOSPITALAR, ODONTOLÓGICA, REABILITAÇÃO, EXAMES COMPLEMENTARES E TRATAMENTOS CONSTANTES NA PROPOSTA DE PRESTAÇÃO DE SERVIÇOS";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"782700";"HOSPITAL NAVAL_DE SALVADOR";"11/11/2021";"25/01/2022";"11/11/2021";"11/11/2022";"02732280000158";"CAHF - CLINICA DE ASSISTENCIA HIDRO-FISIOTERAPIA LTDA";"50400,0000";"50400,0000";"-3";"";"";"";""
"22022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO, SEM DEDICAÇÃO DE MÃO DE OBRA EXCLUSIVA, EM PROCESSO DE ESTERILIZAÇÃO A BAIXA TEMPERATURA";"";"Pregão";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155913";"HOSPITAL UNIVERSITARIO DA UFSC";"14/01/2022";"18/01/2022";"17/01/2022";"17/01/2024";"13011618000107";"ESTERIMAX - ESTERILIZADORA DE MATERIAIS MEDICO-HOSPITALARES LTDA";"744600,0000";"744600,0000";"002472021";"155913";"HOSPITAL UNIVERSITARIO DA UFSC";"5";"Pregão"
"138272021";"Objeto: CONSTITUI OBJETO DESTE INSTRUMENTO A CONTRATAÇÃO DA FINATEC PARA APOIAR A EXECUÇÃO E O DESENVOLVIMENTO DO PROJETO DE ENSINO INTITULADO 'CURSO DE ESPECIALIZAÇÃO EM GESTÃO MASTER BIM - MINFRA & PISAC' ORIUNDO DA DESCENTRALIZAÇÃO DE CRÉDITO, CELEBRADO ENTRE O MINISTÉRIO DA INFRAESTRUTURA E A UNIVERSIDADE DE BRASÍLIA, EM 27/12/2021.";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"07/01/2022";"11/01/2022";"07/01/2022";"07/11/2023";"37116704000134";"FUNDACAO DE EMPREENDIMENTOS CIENTIFICOS E TECNOLOGICOS";"141055,2000";"141055,2000";"138272021";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"6";"Dispensa de Licitação"
"22022";"Objeto: AQUISIÇÃO DE ATIVOS DE REDE E DE SOFTWARE DE GERENCIAMENTO, TREINAMENTO E INSTALAÇÃO DA SOLUÇÃO.";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"05/01/2022";"11/01/2022";"05/01/2022";"05/01/2023";"01134191000228";"SERVIX INFORMATICA LTDA";"2350000,0000";"2350000,0000";"000272021";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"5";"Pregão"
"82021";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE DE BAGAGEM E AUTO (AUTOMÓVEL E/OU MOTOCICLETA), DESACOMPANHADA DE MILITAR, REGIONALIZADO, NO SISTEMA DE PORTA A PORTA, PARA A GUARNIÇÃO DE AERONÁUTICA DA BASE AÉREA DE CAMPO GRANDE (BACG)";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120638";"BASE AEREA DE CAMPO GRANDE";"03/01/2022";"28/01/2022";"03/01/2022";"03/06/2022";"04927139000136";"BSB TRANSPORTE RODOVIARIO E LOGISTICA LTDA";"56002,0500";"56002,0500";"000182021";"120638";"BASE AEREA DE CAMPO GRANDE";"-99";"Pregão - Registro de Preço"
"422021";"Informação protegida por sigilo nos termos da legislação vigente";"";"Dispensa de Licitação";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Departamento de Polícia Federal";"200386";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PA";"30/12/2021";"03/01/2022";"05/01/2022";"04/04/2022";"-11";"Sigiloso";"32686,7500";"32686,7500";"000112021";"200386";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PA";"6";"Dispensa de Licitação"
"222021";"Objeto: CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO DE 56 (CINQUENTA E SEIS) BATERIAS DE 12V 200AH (NOVAS), PARA 2 (DOIS) EQUIPAMENTOS SCHNEIDER ELETRIC, NOBREAK 80KVA CADA UM, MODELO TOP DSP 800, SÉRIE 1333082/1333083, PARA ATENDER A ESTA SUPERINTENDÊNCIA, QUE SERÃO ENTREGUES NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170055";"SUPERINTENDENCIA REG. ADM. DO ME - PERNANBUCO";"31/12/2021";"18/01/2022";"31/12/2021";"18/02/2022";"27414128000158";"M&M IMPORTACAO E ECOMMERCE DE INFORMATICA LTDA";"128800,0000";"128800,0000";"000162021";"170055";"SUPERINTENDENCIA REG. ADM. DO ME - PERNANBUCO";"5";"Pregão"
"162022";"Objeto: AQUISILÇAO DE CAIXA MADEIRA FUMIGADA";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"21/01/2022";"24/01/2022";"21/01/2022";"21/01/2023";"33137233000190";"CAIXOTARIA RIO LIMA LTDA";"2258,0000";"2258,0000";"000022022";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação"
"142022";"Objeto: A EXECUÇÃO DAS ATIVIDADES DE APOIO LOGÍSTICO, ADMINISTRATIVO E GESTÃO FINANCEIRA DO PROJETO INTITULADO  'NOVO FEDERALISMO NO BRASIL? TENSÕES EM TEMPOS DE COVID-19'.";"";"Dispensa de Licitação";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254420";"FUNDACAO OSWALDO CRUZ";"14/01/2022";"17/01/2022";"14/01/2022";"14/01/2023";"02385669000174";"FIOTEC - FUNDACAO PARA O DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO EM SAUDE";"400000,0000";"400000,0000";"001822021";"254420";"FUNDACAO OSWALDO CRUZ";"6";"Dispensa de Licitação"
"12022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DE RESÍDUOS SÓLIDOS URBANOS, INDUSTRIAL E ESPECIAL, COM DISPONIBILIZAÇÃO DECONTAINERS/CAÇAMBAS/CONTENDORES POR REGIME DE COMODATO PARA O COLÉGIO PEDRO II - CAMPUS ENGENHO NOVO I";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"155635";"COLEGIO PEDRO II - CAMPUS ENGENHO NOVO I";"24/01/2022";"25/01/2022";"01/02/2022";"01/02/2023";"09423108000161";"KIOTO AMBIENTAL LTDA";"15659,2800";"15659,2800";"000272021";"153167";"COLEGIO PEDRO II";"-99";"Pregão - Registro de Preço"
