"Número do Contrato";"Objeto";"Fundamento Legal";"Modalidade Compra";"Situação Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Data Assinatura Contrato";"Data Publicação DOU";"Data Início Vigência";"Data Fim Vigência";"Código Contratado";"Nome Contratado";"Valor Inicial Compra";"Valor Final Compra";"Número Licitação";"Código UG Licitação";"Nome UG Licitação";"Código Modalidade Compra Licitação";"Modalidade Compra Licitação"
"752022";"Objeto: EXECUÇÃO DO PROJETO: ESTRUTURAÇÃO DA SALA DE LEITURA DA FACULDADE DE DANÇA DA UFPA";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"17/10/2022";"22/11/2022";"22/11/2022";"30/06/2023";"05572870000159";"FUNDACAO DE AMPARO E DESENVOLVIMENTO DA PESQUISA";"100000,0000";"100000,0000";"041772022";"153063";"UNIVERSIDADE FEDERAL DO PARA";"6";"Dispensa de Licitação"
"112022";"Objeto: CONTRATAÇÃO DO SERVIÇO DE ESTACIONAMENTO, PRESTADO POR PESSOA JURÍDICA RESPONSÁVEL PELA ADMINISTRAÇÃO DA GARAGEM DO PRÉDIO COMERCIAL, ONDE FUNCIONA A AGÊNCIA DE PESQUISAS DO IBGE NO MUNICÍPIO DE ANANINDEUA/PA.";"";"Dispensa de Licitação";"Não se aplica";"25000";"Ministério da Economia";"25205";"Fundação Instituto Brasileiro de Geografia e ";"114606";"UNIDADE ESTADUAL DO IBGE NO PARA";"01/09/2022";"24/11/2022";"01/09/2022";"01/09/2023";"02726617000114";"BRACOM ESTACIONAMENTOS LTDA";"11880,0000";"11880,0000";"000142022";"114606";"UNIDADE ESTADUAL DO IBGE NO PARA";"6";"Dispensa de Licitação"
"6332022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA, NA SUPERINTENDÊNCIA REGIONAL DO DNIT NO ESTADO DA PARAÍBA, INCLUINDO AS  UNIDADES LOCAIS DE CAMPINA GRANDE/PB E PATOS/PB, COMPREENDENDO TODA A ÁREA INTERNA E EXTERNA, COM O FORNECIMENTO DE MATERIAIS, EQUIPAMENTOS E TODA MÃO DE OBRA, EXECUTADA DE FORMA DIRETA E CONTÍNUA DE 24 (VINTE E QUATRO) HORAS POR DIA, DURANTE OS 7 (SETE) DIAS DA SEMANA, ININTERRUPTAMENTE,  CONFORME CONDIÇÕES, QUANTIDA";"";"Pregão";"Não se aplica";"39000";"Ministério da Infraestrutura";"39252";"Departamento Nacional de Infraestrutura de Tr";"393017";"SUPERINTENDENCIA REG. NO ESTADO PB - DNIT";"23/11/2022";"30/11/2022";"30/11/2022";"30/11/2023";"17392053000106";"PLENITUDE SEGURANCA PRIVADA LTDA.";"567799,2000";"567799,2000";"002792022";"393017";"SUPERINTENDENCIA REG. NO ESTADO PB - DNIT";"5";"Pregão"
"541542022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ALIMENTAÇÃO ESCOLAR DE ALUNOS DA REDE DE EDUCAÇÃO BÁSICA PÚBLICA, EM ATENDIMENTO AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE, DESCRITOS NO QUADRO PREVISTO NO ITEM 1.2 DESTA CLÁUSULA, CONSOANTE AS CONDIÇÕES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL DE CHAMADA PÚBLICA Nº 01-154/2022, SEUS ANEXOS E O PROJETO DE VENDA APRESENTADO PELO CONTRATADO, OS QUAIS INTEGRAM O PRESENTE CONTRATO, INDEPENDENTEMENTE DE ANEXAÇÃO OU TRANSCRIÇÃO.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158154";"INSTITUTO FEDERAL DE SAO PAULO";"11/11/2022";"23/11/2022";"18/11/2022";"17/11/2023";"39287973000199";"ASSOCIACAO DE COMERCIALIZACAO ORGANICA AGRICOLA PAULINENSE";"33798,0000";"33798,0000";"-3";"";"";"";""
"22022";"Objeto: CREDENCIAMENTO OCS/PSA";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160005";"54 BATALHAO DE INFANTARIA DE SELVA";"04/11/2022";"09/11/2022";"08/11/2022";"08/11/2023";"30034856000149";"GAMA E BRANDAO LTDA";"150000,0000";"150000,0000";"-3";"";"";"";""
"692022";"Objeto: AQUISIÇÃO DE MOBILIÁRIO DE BIBLIOTECA, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO I DO EDITAL DO PREGÃO ELETRÔNICO 042/2021 - UASG 158134";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155017";"HOSPITAL UNIVERSITARIO DA UFS";"21/10/2022";"01/11/2022";"21/10/2022";"20/10/2023";"31731853000127";"NEW LINE SOLUCOES CORPORATIVAS EIRELI";"28325,0000";"28325,0000";"000422021";"155017";"HOSPITAL UNIVERSITARIO DA UFS";"-99";"Pregão - Registro de Preço"
"82022";"Objeto: QUISIÇÃO DE MATERIAIS, CONSISTINDO DE BUCHAS DURAMAX JOHNSON CUTLESS, COM REVESTIMENTO INTERNO DE BORRACHA NITRÍLICA RESISTENTE A ÓLEO, ÁGUA E GRAXA, COM CAMISA NÃO METÁLICA, A SEREM APLICADAS NA MANUTENÇÃO PREVENTIVA DA BOMBA CENTRÍFUGA PRINCIPAL DO DIQUE SECO ALMIRANTE RAUL BARROS, DA BASE NAVAL DE VAL-DE-CÃES - BNVC";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"784800";"BASE NAVAL DE VAL-DE-CAES";"12/10/2022";"03/11/2022";"12/10/2022";"31/12/2022";"42348447000104";"R & N COSTA COMERCIO E SERVICOS EIRELI";"32700,0000";"32700,0000";"000012022";"784800";"BASE NAVAL DE VAL-DE-CAES";"-99";"Pregão - Registro de Preço"
"642022";"Objeto: CONTRATAÇÃO DE SERVIÇOS PARA A FORMATURA DE DIPLOMAÇÃO DO CURSO DE FORMAÇÃO E GRADUAÇÃO DE SARGENTOS DO EXÉRCITO BRASILEIRO";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"01/11/2022";"03/11/2022";"01/11/2022";"20/12/2022";"15072268000106";"SGA TUDO PARA SEU EVENTO LTDA";"238106,6200";"238106,6200";"000352022";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"5";"Pregão"
"692022";"Objeto: CONTRATAÇÃO EMERGENCIAL DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE TRANSPORTE DE PESSOAS E CARGAS, INCLUINDO LIMPEZA, HIGIENIZAÇÃO, LUBRIFICAÇÃO, MANUTENÇÃO E CONSERVAÇÃO DE VEÍCULOS, PARA ATENDIMENTO DAS DEMANDAS DA UNIVERSIDADE FEDERAL DE JUIZ DE FORA (UFJF), POR UM PERÍODO DE 90 (NOVENTA) DIAS";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"18/11/2022";"21/11/2022";"19/11/2022";"16/02/2023";"01999079000179";"VILLAGE ADMINISTRACAO E SERVICOS EIRELI";"912782,2800";"912782,2800";"-3";"";"";"";""
"712022";"Objeto: CONTRATAÇÃO DE SERVIÇOS DE TRANSPORTE DE BAGAGEM NACIONAL DA CIDADE DE TRÊS CORAÇÕES/MG PARA A CIDADE DE RECIFE/PE (MAJ VITOR HUGO FERREIRA FERNANDES)";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"11/11/2022";"25/11/2022";"11/11/2022";"01/04/2023";"03849500000190";"A. CENTRAL TRANSPORTES LTDA";"33433,0000";"33433,0000";"000372022";"160129";"ESCOLA DE SARGENTOS DAS ARMAS";"-99";"Pregão - Registro de Preço"
"202200068";"Objeto: DESPESAS COM AQUISIÇÃO DE APARELHOS, EQUIP. UTENS. MEDICO ODONTOLÓGICO (MICRO CENTRÍFUGA REFRIGERADA) - ATA DE REGISTRO DE PREÇO - Nº  665/ 2022PRAZO DE ENTREGA: 45(QUARENTA E CINCO) DIAS PROCESSO Nº 25030.001487/2021-54";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"254463";"INSTITUTO OSWALDO CRUZ";"25/11/2022";"28/11/2022";"25/11/2022";"24/12/2023";"33554685000177";"LABINFARMA INDUSTRIA E COMERCIO DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA";"282000,0000";"282000,0000";"000382021";"254463";"INSTITUTO OSWALDO CRUZ";"-99";"Pregão - Registro de Preço"
"12022";"Objeto: CONTRATAÇÃO DE SERVIÇO COMUM PARA REPARO EM BLOCO DE MOTOR DE COMBUSTÃO PRINCIPAL - MCP - VILLARES 8V23LU,  QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"783123";"REBOCADOR DE ALTO MAR TRIUNFO";"08/11/2022";"09/11/2022";"08/11/2022";"07/05/2023";"01531962000130";"WILKASON ELETRO DIESEL LTDA";"501539,1400";"501539,1400";"-3";"";"";"";""
"5212022";"Objeto: C.CUSTO:CPD//  AQUISIÇÃO DE DOIS SWITCHES DE FIBRA// REQ. 6488/2022PROT:110114(578000,00)// PREGÃO N.206/2021";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"22/11/2022";"24/11/2022";"22/11/2022";"22/11/2023";"05795607000129";"WISEIT - SISTEMAS E INFORMATICA LTDA";"578000,0000";"578000,0000";"002062021";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"-99";"Pregão - Registro de Preço"
"142022";"Objeto: O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇO DE MANUTENÇÃO PREVENTIVA E CALIBRAÇÃO DOS EQUIPAMENTOS DO LABORATÓRIO DE ANÁLISES CLÍNICAS DO ESQUADRÃO DE SAÚDE DE CURITIBA (ES-CT), QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL";"";"Pregão";"Não se aplica";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"10/11/2022";"17/11/2022";"11/11/2022";"11/11/2023";"00467916000156";"MAJ LAB - COMERCIO E MANUTENCAO DE EQUIPAMENTOS PARA LABORATORIO LTDA";"13155,5000";"13155,5000";"000652022";"120072";"SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO";"5";"Pregão"
"62022";"Objeto: CONTRATACAO DE SEGURO COLETIVO DE ACIDENTES PESSOAIS PARA ALUNOS DO IFPE.";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"18/11/2022";"21/11/2022";"18/11/2022";"18/11/2023";"33065699000127";"SEGUROS SURA S.A.";"1440,0000";"1440,0000";"000022022";"158136";"INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO";"-99";"Pregão - Registro de Preço"
"42022";"Objeto: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA OFERTAR SEGURO TOTAL PARA OS VEÍCULOS DA FROTA OFICIAL DO IFPE CAMPUS PAULISTA, COM COBERTURA ANUAL CONTRA ACIDENTES EM GERAL, DANOS CAUSADOS PELA NATUREZA E ASSISTÊNCIA 24 (VINTE E QUATRO HORAS) CONFORME CONDIÇÕES, QUANTIDADES, EXIGÊNCIAS E ESTIMATIVAS, INCLUSIVE AS ENCAMINHADAS PELOS ÓRGÃOS E ENTIDADES PARTICIPANTES, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26418";"Instituto Federal de Pernambuco";"155217";"IFPE - CAMPUS PAULISTA";"19/10/2022";"09/11/2022";"19/10/2022";"19/10/2023";"61198164000160";"PORTO SEGURO COMPANHIA DE SEGUROS GERAIS";"619,4200";"619,4200";"-3";"";"";"";""
"32022";"Objeto: REGISTRO DE PREÇOS PARA AQUISIÇÃO FUTURA, CARGA, TRANSPORTE E DESCARGA, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS, ESPECIFICADO NO ITEM 1, GRADE ARADORA, DO EDITAL DE PREGÃO Nº 0002/2021, ATA DE REGISTRO DE PREÇOS Nº 15/2021.";"";"Pregão";"Não se aplica";"53000";"Ministério do Desenvolvimento Regional";"22204";"Departamento Nacional de Obras Contra as Seca";"193008";"DNOCS - CEST/SE ARACAJU - SE";"29/03/2022";"24/11/2022";"29/03/2022";"29/03/2023";"92264472000170";"KOHLER IMPLEMENTOS AGRICOLAS EIRELI";"79594,2900";"79594,2900";"000022021";"193008";"DNOCS - CEST/SE ARACAJU - SE";"5";"Pregão"
"362022";"Objeto: FORNECIMENTO SOLUÇÃO DE TI COMPOSTA POR FIREWALL TIPO I, FIREWALL TIPO II, SOFTWARE DE GERENCIAMENTO E SERVIÇO DE INSTALAÇÃO PARA OS CAMPI DA UFT (CÂMPUS DE MIRACEMA).";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26251";"Fundação Universidade Federal do Tocantins";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"21/11/2022";"22/11/2022";"21/11/2022";"21/11/2027";"24376542000121";"APPROACH TECNOLOGIA LTDA";"113000,0000";"113000,0000";"000222021";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"-99";"Pregão - Registro de Preço"
"182022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS - QUANTITATIVO DE RANCHO (QR)";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160238";"BASE DE APOIO LOGISTICO DO EXERCITO";"05/10/2022";"08/11/2022";"05/10/2022";"04/10/2023";"33025449000163";"SVB COMERCIO DE PRODUTOS EM GERAL EIRELI";"216,0000";"216,0000";"-3";"";"";"";""
"252022";"Objeto: CONTRATAÇÃO DE SERVIÇO DE AGENCIAMENTO DE VIAGENS, COMPREENDENDO A PESQUISA DE PREÇO, RESERVA, EMISSÃO, MARCAÇÃO, REMARCAÇÃO E ENDOSSO DE PASSAGENS RODOVIÁRIAS NACIONAIS.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"04/08/2022";"03/11/2022";"04/08/2022";"04/08/2023";"14211195000123";"E J BALMANT AGENCIA DE VIAGENS";"6554,6800";"6554,6800";"000142022";"160202";"3º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"-99";"Pregão - Registro de Preço"
"1382022";"Objeto: O OBJETO DO PRESENTE TERMO DE CONTRATO É A AQUISIÇÃO DE MOBILIÁRIO, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL.";"";"Pregão - Registro de Preço";"Não se aplica";"41000";"Ministério das Comunicações";"41000";"Ministério das Comunicações - Unidades com ví";"410003";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"18/11/2022";"21/11/2022";"18/11/2022";"18/11/2023";"27589698000189";"WOOD CENTER COMERCIO - EIRELI";"84035,6000";"84035,6000";"000152022";"410003";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"-99";"Pregão - Registro de Preço"
"532022";"Objeto: REVISTA BRASÍNDICE 12 MESES (24 EDIÇÕES)";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160167";"53º BATALHAO DE INFANTARIA DE SELVA";"01/11/2022";"10/11/2022";"10/11/2022";"10/11/2023";"62958491000135";"ANDREI PUBLICACOES MEDICAS FARMACEUTICAS TECNICAS LTDA";"1680,0000";"1680,0000";"-3";"";"";"";""
"722022";"Objeto: aquisição de Gêneros Alimentícios e Descartáveis - Quantitativo de Rancho (QR)";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160263";"11 GRUPO DE ARTILHARIA DE CAMPANHA";"31/10/2022";"17/11/2022";"31/10/2022";"30/06/2023";"29251896000163";"AGRO COMERCIO ATACADISTA DE HORTIFRUTI EIRELI";"3540,0000";"3540,0000";"000012022";"160263";"11 GRUPO DE ARTILHARIA DE CAMPANHA";"-99";"Pregão - Registro de Preço"
"6622022";"Objeto: SERVIÇO DE COLETA, TRANSPORTE E DISTRIBUIÇÃO DE ÁGUA POTÁVEL EM VEÍCULO APROPRIADO (CARRO-PIPA)";"";"Inexigibilidade de Licitação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160454";"28º BATALHAO DE CACADORES";"01/09/2022";"01/11/2022";"01/09/2022";"31/12/2022";"07312616585";"ROMARIO DE SOUZA ABREU";"76577,0700";"76577,0700";"000032021";"160454";"28º BATALHAO DE CACADORES";"7";"Inexigibilidade de Licitação"
"82022";"Objeto: FORNECIMENTO, PELA CONTRATADA, DE 250 GARRAFÕES DE ÁGUA MINERAL DE 20L PARA O IPHAN-AL, DE FORMA PARCELADA, EM REGIME DE COMODATO (20 GARRAFÕES DE 20L), CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, COM A FINALIDADE DE ATENDER ÀS NECESSIDADES DA CONTRATANTE.";"";"Sem Informação";"Não se aplica";"54000";"Ministério do Turismo";"20411";"Instituto do Patrimônio Histórico e Artístico";"343035";"SUPERINTENDENCIA DO IPHAN EM ALAGOAS,IPHAN-AL";"18/11/2022";"22/11/2022";"12/12/2022";"12/12/2023";"14376716000100";"P GALVAO DISTRIBUIDORA DE ALIMENTOS EIRELI";"1125,0000";"1125,0000";"-3";"";"";"";""
"2252022";"Objeto: PRESTAÇÃO DE SERVIÇOS DE SESSÕES DE PSICOTERAPIA INDIVIDUAL, CASAL E FAMÍLIA";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"25/11/2022";"28/11/2022";"01/01/2023";"31/12/2023";"01709951940";"GISELE VIRGINIA BECKER DE OLIVEIRA";"30000,0000";"30000,0000";"-3";"";"";"";""
"135842022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR PARA ATENDIMENTO AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE.";"";"Sem Informação";"Não se aplica";"26000";"Ministério da Educação";"26439";"Instituto Federal de São Paulo";"158584";"IFSP - CAMPUS PRESIDENTE EPITACIO";"22/11/2022";"25/11/2022";"29/12/2022";"28/12/2023";"37788488000173";"ASSOCIACAO DOS PEQUENOS PRODUTORES DO DISTRITO CAMPINAL";"10010,0000";"10010,0000";"-3";"";"";"";""
"512023";"Objeto: PRESTAÇÃO DE SERVIÇOS DE APOIO DIAGNÓSTICO E TERAPÊUTICO NAS ESPECIALIDADES DE EXAMES POR IMAGEM, ELETROCARDIOGRAMA CONVENCIONAL ATÉ 12 VARIAÇÕES HOLTER DE 24 HORAS, 12 OU MAIS CANAIS - ANALÓGICO HOLTER DE 24 HORAS, 3 MAIS CANAIS - DIGITAIS MONITORIZAÇÃO AMBULATORIAL DE PRESSÃO ARTERIAL 24H - MAPA";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"28/11/2022";"29/11/2022";"01/01/2023";"31/12/2023";"57754285000173";"ECOCLINICA LTDA";"1000000,0000";"1000000,0000";"-3";"";"";"";""
"342022";"Objeto: AQUISIÇÃO DE SANEANTES E ANTISSÉPTICOS E PRODUTOS QUÍMICOS COM FORNECIMENTO DE EQUIPAMENTO EM REGIME DE COMODATO";"";"Pregão - Registro de Preço";"Não se aplica";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"11/11/2022";"29/11/2022";"11/11/2022";"11/11/2023";"17071690000172";"ERIKA FARIAS VELOSO DE OLIVEIRA EIRELI";"0,0000";"0,0000";"000852022";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"-99";"Pregão - Registro de Preço"
"182022";"Objeto: PREGÃO SRRF04 13/2022. SERVIÇO DE REPARO DE COBERTURA. ARF/GARANHUNS";"";"Pregão";"Não se aplica";"25000";"Ministério da Economia";"25000";"Ministério da Economia - Unidades com vínculo";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"17/11/2022";"25/11/2022";"18/11/2022";"16/06/2023";"34016448000115";"PROJETCONS ENGENHARIA E ARQUITETURA LTDA";"57866,6400";"57866,6400";"000132022";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"5";"Pregão"
"2072023";"Objeto: PRESTAÇÃO DE SERVIÇOS DE GINECOLOGIA E OBSTETRÍCIA";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"24/11/2022";"25/11/2022";"01/01/2023";"31/12/2023";"04501910607";"KAREN LIMA DA SILVA FERNANDES";"35000,0000";"35000,0000";"-3";"";"";"";""
"362022";"Objeto: AQUISIÇÃO DE GÊNEROS DE ALIMENTAÇÃO DO QUANTITATIVO DE SUBSISTÊNCIA.";"";"Sem Informação";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160415";"DEPOSITO DE SUBSISTENCIA SANTA MARIA";"03/10/2022";"08/11/2022";"03/10/2022";"28/02/2023";"28911052000139";"CEREALISTA AGRO B.K. LTDA";"342153,3000";"342153,3000";"-3";"";"";"";""
"52022";"Objeto: CONTRATAÇÃO DE SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO REFERENTE A SISTEMA COMPLETO DE VIDEOCONFERÊNCIA BASEADO EM SISTEMA VIRTUALIZADO PARA INFRAESTRUTURA VMWARE, COM MCUS, SISTEMA DE GERÊNCIA, CONTROLE, AGENDAMENTO, SOFTWARE DE GRAVAÇÃO E APLICAÇÃO EM COMPUTADORES E DISPOSITIVOS MÓVEIS VIA WEB, INCLUINDO SERVIÇOS DE INSTALAÇÃO, SUPORTE TÉCNICO ON-SITE PELO PERÍODO DE 12 (DOZE) MESES E TREINAMENTO.";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160548";"COMANDO DE OPERACOES TERRESTRES - UG";"18/11/2022";"22/11/2022";"18/11/2022";"17/11/2023";"58619404000814";"SEAL TELECOM COMERCIO E SERVICOS DE TELECOMUNICACOES LTDA.";"507650,0000";"507650,0000";"000042022";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"-99";"Pregão - Registro de Preço"
"842022";"Objeto: AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS, QUANTITATIVO DE SUBSISTÊNCIA  ( LOMBO SUÍNO )";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160118";"COMANDO DA 4ª REGIAO MILITAR";"20/10/2022";"03/11/2022";"20/10/2022";"19/06/2023";"30642622000184";"J & F REPRESENTACAO E COMERCIO DE ALIMENTOS EIRELI";"154707,0000";"154707,0000";"000032022";"160118";"COMANDO DA 4ª REGIAO MILITAR";"-99";"Pregão - Registro de Preço"
"122022";"Objeto: SERVIÇO DE LOCAÇÃO DE VEÍCULOS";"";"Pregão - Registro de Preço";"Não se aplica";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"28/10/2022";"07/11/2022";"28/10/2022";"28/10/2023";"18087315000183";"AAVA LOCACOES E TRANSPORTES LTDA";"379225,0000";"379225,0000";"000132022";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"-99";"Pregão - Registro de Preço"
"642022";"Objeto: CONTRATAÇÃO DE SERVIÇO DE MONITORAMENTO CLIMÁTICO PARA A REALIZAÇÃO DO CONTROLE DA CLIMATIZAÇÃO NOS ESPAÇOS DE GUARDA E DE EXPOSIÇÃO DO PATRIMÔNIO MUSEOLÓGICO SOB A RESPONSABILIDADE DO MUSEU DE ARTE MURILO MENDES - MAMM , EM ESPECIAL DOS ESPAÇOS DA RESERVA TÉCNICA, DAS BIBLIOTECAS E DAS SALAS E EXPOSIÇÃO DE LONGA E CURTA DURAÇÃO AO LONGO DE 12 MESES";"";"Inexigibilidade de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"07/11/2022";"08/11/2022";"11/11/2022";"11/11/2023";"30602778000131";"JZ DIGITAL DATA PROCESS LTDA";"17499,9600";"17499,9600";"000152022";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"7";"Inexigibilidade de Licitação"
"3932022";"Objeto: AQUISIÇÃO DE MATERIAL HOSPITALAR (LUVA CIRÚRGICA ESTÉRIL DESCARTÁVEL)";"";"Pregão - Registro de Preço";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo di";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"03/11/2022";"07/11/2022";"07/11/2022";"04/02/2023";"79846465000118";"GOEDERT LTDA";"286700,0000";"286700,0000";"001012021";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"-99";"Pregão - Registro de Preço"
"4872022";"Objeto: SERVIÇOS DE CONFECÇÃO DE 26 (VINTE E SEIS) PLACAS DE ACRÍLICO PERSONALIZADAS, COM IDENTIFICAÇÃO, PARA SEREM AFIXADAS NAS PORTAS DOS GABINETES E SALA DE USO COMUM, DO PRÉDIO DE HUMANIDADES 2, FACULDADE DE CIÊNCIAS SOCIAIS, CAMPUS SAMAMBAIA DA UNIVERSIDADE FEDERAL DE GOIÁS (UFG)";"";"Dispensa de Licitação";"Não se aplica";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"11/11/2022";"16/11/2022";"16/11/2022";"15/12/2022";"46257514000128";"SERGIO HENRIQUE AZALINI 77262174649";"1037,6600";"1037,6600";"020092022";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"6";"Dispensa de Licitação"
